linea;codigo;"nombre local";"motivo de fallo"
23;2130785;"SOCIEDAD COMERCIAL VALENZUELA Y GULDMAN";"El código de local '2130785' ya existe (línea 23)."
24;2235814;"HECTOR DIOGENES SUBIABRE ALVAREZ";"El código de local '2235814' ya existe (línea 24)."
25;2247204;"SOCIEDAD GASTRONÃ“MICA BOLICHE DEL DUO SPA";"El código de local '2247204' ya existe (línea 25)."
26;2249189;"LUZ ELIANA RODRIGUEZ SOTO";"El código de local '2249189' ya existe (línea 26)."
27;2254851;"CANTABRIA SPA";"El código de local '2254851' ya existe (línea 27)."
28;2301459;"TRES SUR CHILE SPA";"El código de local '2301459' ya existe (línea 28)."
29;2308692;"ALTABAR SPA";"El código de local '2308692' ya existe (línea 29)."
30;2371718;"NOSLEN NATALY FERNÃNDEZ";"El código de local '2371718' ya existe (línea 30)."
31;2412652;"RESTO BULNES SPA";"El código de local '2412652' ya existe (línea 31)."
32;2458884;"INVERSIONES ASUNCION SPA";"El código de local '2458884' ya existe (línea 32)."
33;2470687;"NOSLEN NATALY FERNÃNDEZ";"El código de local '2470687' ya existe (línea 33)."
34;586442;"NAHUM JACOB";"El código de local '586442' ya existe (línea 34)."
35;587059;"GARCIA JAIME";"El código de local '587059' ya existe (línea 35)."
36;1944456;"SOC. GASTRON. Y COMERCIAL LA MANO LTDA.";"El código de local '1944456' ya existe (línea 36)."
37;2318817;"JOSE LUIS BARRIA JARAMILLO";"El código de local '2318817' ya existe (línea 37)."
38;588204;"ALBARRAN GUAJARDO DORALIZA";"El código de local '588204' ya existe (línea 38)."
39;589628;"ZUMELZO VILLARROEL MARIA";"El código de local '589628' ya existe (línea 39)."
40;590328;"FRIGOSOR S.A.";"El código de local '590328' ya existe (línea 40)."
41;821938;"EDUARDO CASAS MANCILLA";"El código de local '821938' ya existe (línea 41)."
42;834102;"COMERCIAL REES SPA";"El código de local '834102' ya existe (línea 42)."
43;1348283;"LIDIA MARIANE RUIZ BARRIA";"El código de local '1348283' ya existe (línea 43)."
44;1378653;"LILIANA SALGADO";"El código de local '1378653' ya existe (línea 44)."
45;1461230;"SORAYA LUNA GARCIA";"El código de local '1461230' ya existe (línea 45)."
46;1652841;"EASY RETAIL S.A.";"El código de local '1652841' ya existe (línea 46)."
47;1763698;"MARIANELA DE LOUDES CARDENAS DELGADO";"El código de local '1763698' ya existe (línea 47)."
49;2120838;"MINIMARKET PAOLA USLAR SPA";"El código de local '2120838' ya existe (línea 49)."
50;2131167;"CLINICA ALEMANA RETAIL";"El código de local '2131167' ya existe (línea 50)."
52;2166180;"YESSICA URIBE SCHUERMANN";"El código de local '2166180' ya existe (línea 52)."
53;2205408;"GLORIA LEAL AMTHAUER SPA";"El código de local '2205408' ya existe (línea 53)."
56;2252975;"AL PASO SPA";"El código de local '2252975' ya existe (línea 56)."
58;2345749;"SOC. DE INVERSIONES EL OLIVO SPA";"El código de local '2345749' ya existe (línea 58)."
59;2439264;"PALUC SERVICIOS SPA";"El código de local '2439264' ya existe (línea 59)."
60;2442152;"COM. ERIKA ANDREINA PEREZ GUIZA EIRL";"El código de local '2442152' ya existe (línea 60)."
61;2453022;"COM. LA RUCULA LTDA";"El código de local '2453022' ya existe (línea 61)."
62;2469022;"VANIA ANDREA CABEZAS BRAVO EIRL";"El código de local '2469022' ya existe (línea 62)."
63;590236;"COMERCIAL SAN JOSE LTDA.";"El código de local '590236' ya existe (línea 63)."
64;750873;"VIVIANA BRICEÑO ALVAREZ";"El código de local '750873' ya existe (línea 64)."
65;2465274;"DISTRIBUIDORA MONTETABOR S.P.A";"El código de local '2465274' ya existe (línea 65)."
66;817234;"COMERCIAL J Y M LTDA";"El código de local '817234' ya existe (línea 66)."
67;1470406;"BRANDT ROSAS ROSS";"El código de local '1470406' ya existe (línea 67)."
69;2241574;"SOC. GASTRONOMICA CECILIA DEL PILAR ORTIZ Q.";"El código de local '2241574' ya existe (línea 69)."
71;2423758;"SOC. COM. SAN MARTIN SPA";"El código de local '2423758' ya existe (línea 71)."
72;2460347;"EDUARDO ENRIQUE NAVARRETE MOLINA";"El código de local '2460347' ya existe (línea 72)."
73;589567;"ZAHNAG JIE";"El código de local '589567' ya existe (línea 73)."
75;1419650;"SOC.GASTRONOMICA RODRIGUEZ SPA";"El código de local '1419650' ya existe (línea 75)."
76;1478526;"CARTER GUIÑEZ EDUARDO HERNAN";"El código de local '1478526' ya existe (línea 76)."
77;1692279;"NATSUKI S .P.A";"El código de local '1692279' ya existe (línea 77)."
78;2023726;"INVERSIONEONES SOL DE MADRID SPA";"El código de local '2023726' ya existe (línea 78)."
79;2081806;"BENDITA FORTUNA SPA";"El código de local '2081806' ya existe (línea 79)."
80;2285257;"SOCIEDAD GASTRONOMICA A Y Z SPA";"El código de local '2285257' ya existe (línea 80)."
81;2474320;"SOCIEDAD COMERCIAL GASTRONOMICA S Y Z SPA";"El código de local '2474320' ya existe (línea 81)."
82;586991;"GUZMAN AGUAYO HECTOR";"El código de local '586991' ya existe (línea 82)."
83;590034;"SOC COM MARTINEZ Y RIGO-RIGHI";"El código de local '590034' ya existe (línea 83)."
84;1908706;"MARIANELA LEAL";"El código de local '1908706' ya existe (línea 84)."
85;2014171;"SANTANA MORALES FELIPE IGNACIO";"El código de local '2014171' ya existe (línea 85)."
86;2189192;"ZITA JACQUELINE MUNOZ LLANLLAN";"El código de local '2189192' ya existe (línea 86)."
87;2241012;"INVERSIONES ROCA SPA";"El código de local '2241012' ya existe (línea 87)."
88;2252976;"PEDRO SOTO TREIMUN";"El código de local '2252976' ya existe (línea 88)."
89;2349926;"TREBOL ENTRETENCIONES LDA";"El código de local '2349926' ya existe (línea 89)."
90;2476765;"COMERCIAL ESTUPAN SPA";"El código de local '2476765' ya existe (línea 90)."
