linea;codigo;"nombre local";"motivo de fallo"
474;553980;"BERTA CRUZ HERNANDEZ";"El código de local '553980' ya existe (línea 474)."
475;554437;"NANCY MUÑOZ PEREZ";"El código de local '554437' ya existe (línea 475)."
480;1572745;"MARCIA ANGELICA CHAVEZ BURGOS";"El código de local '1572745' ya existe (línea 480)."
482;2214552;"VIVIANA CARTES ROJAS";"El código de local '2214552' ya existe (línea 482)."
486;2252491;"CLAUDIA SEPULVEDA VEGA";"El código de local '2252491' ya existe (línea 486)."
487;2298635;"ABEL MOLINA INOSTROZA";"El código de local '2298635' ya existe (línea 487)."
488;2343191;"SUPERMERCADO RODRIGUEZ SPA";"El código de local '2343191' ya existe (línea 488)."
491;2328573;"COMERCIAL JULSAL LIMITADA";"El código de local '2328573' ya existe (línea 491)."
492;554416;"HECTOR CAMPOS VIDAL";"El código de local '554416' ya existe (línea 492)."
493;555612;"DOMINGA AGUILERA GUTIERREZ";"El código de local '555612' ya existe (línea 493)."
496;884192;"ELIZABETH ESCOBAR GALLEGOS";"Error HTTP (400) geocodificando en línea 496."
498;1495947;"PATRICIA ANDREA NAVARRETE PRIETO";"El código de local '1495947' ya existe (línea 498)."
512;555594;"ALICIA NORAMBUENA";"El código de local '555594' ya existe (línea 512)."
525;2037606;"JOSE MORA SALAS";"El código de local '2037606' ya existe (línea 525)."
533;562143;"CASTRO FRANCO MARIA";"El código de local '562143' ya existe (línea 533)."
534;562557;"GUTIERREZ VALDES ISABEL";"El código de local '562557' ya existe (línea 534)."
535;562707;"VASQUEZ VALDES JEANETTE";"El código de local '562707' ya existe (línea 535)."
536;562779;"CAMPOS CORTES MARIA";"El código de local '562779' ya existe (línea 536)."
537;564483;"MARIA JOSE NAVARRO";"El código de local '564483' ya existe (línea 537)."
538;592199;"MARCELA FIGUEROA LOPEZ";"El código de local '592199' ya existe (línea 538)."
539;706715;"TIRSA GONZALEZ MORALES";"El código de local '706715' ya existe (línea 539)."
543;1345088;"JULIAN DAVID CANO LOPEZ";"El código de local '1345088' ya existe (línea 543)."
546;1549717;"JOSE LUIS GOMEZ JAQUE";"El código de local '1549717' ya existe (línea 546)."
547;1732431;"FABRICA DE MASAS Y PANADERIA BELLOTA LTD";"El código de local '1732431' ya existe (línea 547)."
548;1829877;"PAULINA MABEL ABRIGO RAMIREZ";"El código de local '1829877' ya existe (línea 548)."
549;2143962;"MARTI Y CRIS SPA";"El código de local '2143962' ya existe (línea 549)."
550;2197655;"MINIMERCADO BARCELONA SPA";"El código de local '2197655' ya existe (línea 550)."
553;561389;"RODRIGUEZ BENAVIDES ELENA";"El código de local '561389' ya existe (línea 553)."
556;1475501;"SUPERMERCADO L Y L SPA";"El código de local '1475501' ya existe (línea 556)."
557;1915938;"LISSETE ANDREA ORMAZABAL JIMÉNEZ";"El código de local '1915938' ya existe (línea 557)."
558;2231043;"MARIA JOSE HENRIQUEZ SILVA";"El código de local '2231043' ya existe (línea 558)."
560;561408;"DIAZ ANDRADE HERNAN";"El código de local '561408' ya existe (línea 560)."
561;561808;"MUÑOZ GONZALEZ ROBERTO";"El código de local '561808' ya existe (línea 561)."
564;798645;"PAULINA GOMEZ GONZALEZ";"El código de local '798645' ya existe (línea 564)."
565;816520;"IRIS DIAZ BRAVO";"El código de local '816520' ya existe (línea 565)."
567;1330372;"LUIS BOBILLIER SANTELICES";"El código de local '1330372' ya existe (línea 567)."
568;1442796;"PATRICIO ANTONIO SANTELICES GARCES";"El código de local '1442796' ya existe (línea 568)."
569;1449262;"PANADERÍA MULTIMASAS LTDA";"El código de local '1449262' ya existe (línea 569)."
570;1919958;"SOCIEDAD COMERCIAL RS SPA";"El código de local '1919958' ya existe (línea 570)."
571;1922260;"RAUL ALEJANDRO MUÑOS FARIAS";"El código de local '1922260' ya existe (línea 571)."
572;1994962;"SUPER STOP";"El código de local '1994962' ya existe (línea 572)."
573;2011637;"SOC. COM. PANIFICADORA FM SPA";"El código de local '2011637' ya existe (línea 573)."
574;2160582;"CESAR CAMPOS PALACIOS";"El código de local '2160582' ya existe (línea 574)."
578;560403;"CERDA GUERRERO GLORIA";"El código de local '560403' ya existe (línea 578)."
582;1657978;"CARLA CATRILEO GAJARDO";"El código de local '1657978' ya existe (línea 582)."
583;2141018;"MARIA LUISA ALAS PEREZ";"El código de local '2141018' ya existe (línea 583)."
584;2150103;"SOCIEDAD COMERCIAL SANTA FE SPA";"El código de local '2150103' ya existe (línea 584)."
585;2276430;"SOC. COMERCIAL LEONEL SPA";"El código de local '2276430' ya existe (línea 585)."
586;2312941;"SOCIEDAD COMERCIAL JUMA SPA";"El código de local '2312941' ya existe (línea 586)."
588;559862;"VELIZ MINO ADRIANA";"El código de local '559862' ya existe (línea 588)."
590;564486;"PONCE MARQUEZ ROBERTO";"El código de local '564486' ya existe (línea 590)."
591;788769;"COMERCIAL PALMA VERGARA LIMITADA";"El código de local '788769' ya existe (línea 591)."
593;883639;"WILDO RAMIREZ REYES";"El código de local '883639' ya existe (línea 593)."
594;925008;"RICARDO GONZALEZ ORTIZ";"El código de local '925008' ya existe (línea 594)."
595;1305088;"MINIMARKET SCOTT LIMITADA";"El código de local '1305088' ya existe (línea 595)."
596;1418168;"SUPERMERCADO ESPAÑA SPA.";"El código de local '1418168' ya existe (línea 596)."
597;1945222;"PEREZ CUEVAS JORGE";"El código de local '1945222' ya existe (línea 597)."
598;2013522;"COMERCIAL JOSE ESTEBAN MARTINEZ EIRL.";"El código de local '2013522' ya existe (línea 598)."
599;2115857;"COMERCIALIZADORA VA & VE SPA";"El código de local '2115857' ya existe (línea 599)."
600;560971;"VILLALOBOS BARRERAS JUAN CARLO";"El código de local '560971' ya existe (línea 600)."
601;563144;"GUERRERO MONTERO MARCELA";"El código de local '563144' ya existe (línea 601)."
602;564150;"FUENZALIDA CORREA JESSICA";"El código de local '564150' ya existe (línea 602)."
603;724043;"MARGARITA VIGNOLO LTDA";"El código de local '724043' ya existe (línea 603)."
604;770946;"CARLA ISABEL VALENZUELA CABELLO";"El código de local '770946' ya existe (línea 604)."
606;797234;"R & B HERMANOS LIMITADA";"El código de local '797234' ya existe (línea 606)."
607;1325755;"RIVERA FUENZALIDA HECTO MAURICIO";"El código de local '1325755' ya existe (línea 607)."
608;1373289;"DIAZ Y GALLEGOS LIMITADA";"El código de local '1373289' ya existe (línea 608)."
609;1508532;"MARGARITA VIGNOLO LTDA";"El código de local '1508532' ya existe (línea 609)."
610;2288546;"BOTILLERIA RED MOON SPA";"El código de local '2288546' ya existe (línea 610)."
611;792850;"ANIXA FLOREN RAMOS RAMOS";"El código de local '792850' ya existe (línea 611)."
612;918855;"MARIA EUGENIA HERRERA AVALOS";"El código de local '918855' ya existe (línea 612)."
613;1868486;"DANIELA ALEJANDRA MALDONADO MONTECINOS";"El código de local '1868486' ya existe (línea 613)."
614;2242870;"CENTRAL PRO SPA";"El código de local '2242870' ya existe (línea 614)."
615;559800;"VIDAL HERRERA MARIA";"El código de local '559800' ya existe (línea 615)."
616;560598;"HERNANDEZ PENA MARTA";"El código de local '560598' ya existe (línea 616)."
620;564754;"ESPINOZA MUÑOZ ERIKA";"El código de local '564754' ya existe (línea 620)."
621;698895;"FUENZALIDA GAJARDO MARTA";"El código de local '698895' ya existe (línea 621)."
622;717069;"ROJAS ALVAREZ MARINA ROSA";"El código de local '717069' ya existe (línea 622)."
624;776475;"YANET DEL CARMEN DIAZ DIAZ";"El código de local '776475' ya existe (línea 624)."
629;560764;"PARADA NAVARRO CLARA";"El código de local '560764' ya existe (línea 629)."
630;561210;"NAVARRO REYES LAURA";"El código de local '561210' ya existe (línea 630)."
632;990512;"INVERSIONES RENATTA SPA";"El código de local '990512' ya existe (línea 632)."
633;1419044;"ROMERO BENAVIDES CLAUDIO";"El código de local '1419044' ya existe (línea 633)."
635;2141785;"SOCIEDAD COMERCIAL SANTA MARTA SPA";"El código de local '2141785' ya existe (línea 635)."
638;1672969;"ROJHER INVERSIONES S.P.A";"El código de local '1672969' ya existe (línea 638)."
639;2111023;"SOCIEDAD COMERCIAL Y INVERSIONES CALQUIN SPA";"El código de local '2111023' ya existe (línea 639)."
640;2199624;"DON BASTY SPA";"El código de local '2199624' ya existe (línea 640)."
641;564424;"FARIAS SALAS CLAUDIA";"El código de local '564424' ya existe (línea 641)."
644;883420;"RODRIGO ROJAS SANTELICES";"El código de local '883420' ya existe (línea 644)."
645;1374920;"FABIAN MATURANA TAPIA";"El código de local '1374920' ya existe (línea 645)."
646;2066278;"COMERCIAL DA VINCI SPA";"El código de local '2066278' ya existe (línea 646)."
648;2291414;"COMERCIALIZADORA SUPER EXPRÉSS TENO SPA";"El código de local '2291414' ya existe (línea 648)."
652;2213305;"MANUEL ALEJANDRO RAMOS REBOLLEDO E.I.R.L.";"El código de local '2213305' ya existe (línea 652)."
653;995243;"VENIGNA SOLIS ORTIZ E.I.R.L";"El código de local '995243' ya existe (línea 653)."
654;2210456;"LUIS ALEJANDRO LAGOS GONZALEZ";"El código de local '2210456' ya existe (línea 654)."
655;2222522;"LOS PINOS SPA";"El código de local '2222522' ya existe (línea 655)."
657;2332496;"CAEMA SPA";"El código de local '2332496' ya existe (línea 657)."
658;814513;"CÉSAR ANDRES ARAYA ENCINA";"El código de local '814513' ya existe (línea 658)."
660;1989982;"YEIME DENIS SALGADO VERGARA";"El código de local '1989982' ya existe (línea 660)."
662;1428510;"IRIS RETAMAL ALISTE";"El código de local '1428510' ya existe (línea 662)."
663;1601067;"ROSA ELVIRA GONZALEZ GONZALEZ";"El código de local '1601067' ya existe (línea 663)."
664;1718301;"MELANY BRITO VILLAR";"El código de local '1718301' ya existe (línea 664)."
665;2206916;"SOC. COM. F Y F LIMITADA";"El código de local '2206916' ya existe (línea 665)."
667;1323475;"KATIUSKA CECILIA MOYA SAGREDO";"El código de local '1323475' ya existe (línea 667)."
668;1421922;"MARIA ALEJANDRA MUÑOZ GAJARDO";"El código de local '1421922' ya existe (línea 668)."
669;2299754;"COMERCIAL BAEZA SOLIS SPA";"El código de local '2299754' ya existe (línea 669)."
670;563126;"BOBADILLA CACERES BARBARA";"El código de local '563126' ya existe (línea 670)."
672;2311110;"GLORIA VALENZUELA VALENZUELA";"El código de local '2311110' ya existe (línea 672)."
673;2427002;"EUGENIA MENDEZ LOYOLA";"El código de local '2427002' ya existe (línea 673)."
674;561971;"RETAMAL GARCIA GAMALIER";"El código de local '561971' ya existe (línea 674)."
676;1736808;"JORGE LOPEZ ACUÑA";"El código de local '1736808' ya existe (línea 676)."
677;1916932;"MARY VALENZUELA HERNÁNDEZ";"El código de local '1916932' ya existe (línea 677)."
678;2099305;"SUPERMERCADOS AQUI MARKET SPA";"El código de local '2099305' ya existe (línea 678)."
679;560323;"ROCO O. LASTENIA";"El código de local '560323' ya existe (línea 679)."
680;773143;"MARGOT DEL CARMEN CABEZAS ORELLANA";"El código de local '773143' ya existe (línea 680)."
681;1360026;"MANUEL. SEPULVEDA SEPULVEDA";"El código de local '1360026' ya existe (línea 681)."
682;1707326;"JORGE ALVARADO PEREZ";"El código de local '1707326' ya existe (línea 682)."
683;1937251;"MARITZA ANDREA CONTRERAS ROJAS";"El código de local '1937251' ya existe (línea 683)."
684;2106466;"SUPERMERCADO PUNTO 7 SPA";"El código de local '2106466' ya existe (línea 684)."
685;2168078;"JULIETA CONTRERAS GONZALEZ";"El código de local '2168078' ya existe (línea 685)."
686;2261248;"LA PALESTINA SPA";"El código de local '2261248' ya existe (línea 686)."
687;2274531;"OLGA VILLALOBOS RETAMAL";"El código de local '2274531' ya existe (línea 687)."
688;561985;"VALDES ACEVEDO  SERGIO";"El código de local '561985' ya existe (línea 688)."
689;725068;"ANDRADES HERNANDEZ GUILERMO.I";"El código de local '725068' ya existe (línea 689)."
690;897516;"COM. Y DIS. DE ABARROTES Y BEBIDAS DE TODA CL";"El código de local '897516' ya existe (línea 690)."
691;1606906;"SEBASTIAN ANDRES ANDRADES HERNANDEZ";"El código de local '1606906' ya existe (línea 691)."
692;1692544;"CARLOS MAURICIO ANTONIO SAAVEDRA VERDUGO";"El código de local '1692544' ya existe (línea 692)."
693;2227297;"SUPERMERCADO RIO CLARO SPA";"El código de local '2227297' ya existe (línea 693)."
694;2260885;"FABYCATA SPA";"El código de local '2260885' ya existe (línea 694)."
695;2318131;"COMERCIAL LOS VASQUEZ SPA";"El código de local '2318131' ya existe (línea 695)."
696;561724;"OÑATE GONZALEZ NELSON";"El código de local '561724' ya existe (línea 696)."
697;564516;"SOTO TAPIA PEDRO";"El código de local '564516' ya existe (línea 697)."
698;564566;"CACERES OBREGON MARCELO";"El código de local '564566' ya existe (línea 698)."
699;686648;"JOSE VALDES ESPINOZA";"El código de local '686648' ya existe (línea 699)."
700;695321;"PANADERIA SUP.SELECTA Y CIA LT";"El código de local '695321' ya existe (línea 700)."
701;829389;"ANAISA ALEXANDRA MUNOZ CANTIZANO";"El código de local '829389' ya existe (línea 701)."
704;1387332;"CARNICERIA FILETE SPA";"El código de local '1387332' ya existe (línea 704)."
705;1657108;"MARCIA RIQUELME HENRIQUEZ";"El código de local '1657108' ya existe (línea 705)."
706;1813196;"SUPERMERCADO FILETE SPA";"El código de local '1813196' ya existe (línea 706)."
707;1849395;"ROJAS VALDES JOSE DOLORES";"El código de local '1849395' ya existe (línea 707)."
709;562551;"LUIS SOTO";"El código de local '562551' ya existe (línea 709)."
710;564065;"CASTILLO LETELIER SANDRA";"El código de local '564065' ya existe (línea 710)."
711;902064;"JORGE MARABOLI MOLINA";"El código de local '902064' ya existe (línea 711)."
712;1921701;"NATALY DEL CARMEN RAMIREZ RIQUELME";"El código de local '1921701' ya existe (línea 712)."
713;563293;"MARISOL NORAMBUENA";"El código de local '563293' ya existe (línea 713)."
714;752984;"EDUVIGES ALARCON MOLINA";"El código de local '752984' ya existe (línea 714)."
715;828640;"CARLOS CONTRERAS NORAMBUENA";"El código de local '828640' ya existe (línea 715)."
716;1326856;"INVERSIONES MAULE SUR LIMITADA";"El código de local '1326856' ya existe (línea 716)."
717;1397519;"NELLY LAGOS MUNOZ";"El código de local '1397519' ya existe (línea 717)."
718;1626760;"SOCIEDAD COMERCIAL EL SEÑOR MOLINA SPA";"El código de local '1626760' ya existe (línea 718)."
720;2216106;"LUISA MACARENA BELMAR GONZALEZ";"El código de local '2216106' ya existe (línea 720)."
721;561333;"QUEZADA CISTERNA MARIA EUGENIA";"El código de local '561333' ya existe (línea 721)."
722;564959;"MUÑOZ TAPIA GABRIELA";"El código de local '564959' ya existe (línea 722)."
723;897061;"INES DEL PILAR NAVARRETE UBAL";"El código de local '897061' ya existe (línea 723)."
724;1387527;"EMILIO BURGOS DOMINGUEZ";"El código de local '1387527' ya existe (línea 724)."
725;1578350;"SUPERMERCADO SANTA TERESITA SPA";"El código de local '1578350' ya existe (línea 725)."
726;1856031;"COM. DE ALIMENTOS Y MINIMARKET LUIS GONZÁLEZ";"El código de local '1856031' ya existe (línea 726)."
727;562168;"ECHEVERRIA CERPA BLANCA";"El código de local '562168' ya existe (línea 727)."
728;728587;"CESAR LEIVA LEIVA";"El código de local '728587' ya existe (línea 728)."
729;1381417;"JOSEPH LARA ESCOBAR";"El código de local '1381417' ya existe (línea 729)."
730;1621871;"DANIELA FERNANDA LOBOS ROJAS EIRL";"El código de local '1621871' ya existe (línea 730)."
731;2255906;"RESTAURANT CLAUDIA ELENA GAETE ZUÑIGA EIRL";"El código de local '2255906' ya existe (línea 731)."
732;2298600;"EDER MIERES FUENTES BOTILLERIA E.I.R.L.";"El código de local '2298600' ya existe (línea 732)."
733;559410;"NATALIA ESTER NUNEZ MEDINA";"El código de local '559410' ya existe (línea 733)."
734;699736;"COMERCIAL MATURANA LTDA";"El código de local '699736' ya existe (línea 734)."
736;1522041;"VASQUEZ Y ARRIAGADA SPA";"El código de local '1522041' ya existe (línea 736)."
737;2191577;"ADM. DE SUPERMERCADOS ECONOMIA DEL MAR SPA";"El código de local '2191577' ya existe (línea 737)."
738;562964;"MARIA CECILIA VALDES CHAMORRO";"El código de local '562964' ya existe (línea 738)."
739;565491;"DISTRIBUIDORA PORVENIR SPA";"El código de local '565491' ya existe (línea 739)."
740;696436;"FERNANDO RIVEROS ALEGRIA";"El código de local '696436' ya existe (línea 740)."
741;718834;"RIVEROS ALEGRIA FERNANDO";"El código de local '718834' ya existe (línea 741)."
743;747500;"COMERCIAL LOVAL LIMITADA";"El código de local '747500' ya existe (línea 743)."
745;1510328;"VIOLETA TORO ROJAS";"El código de local '1510328' ya existe (línea 745)."
746;1576267;"COMERCIAL EL PARAISO LTDA.";"El código de local '1576267' ya existe (línea 746)."
748;560542;"AYALA BRAVO SARA";"El código de local '560542' ya existe (línea 748)."
749;1628679;"CELSA ELENA CARRASCO TRONCOSO SPA";"El código de local '1628679' ya existe (línea 749)."
750;2277740;"ALBA CARRASCO ACEVEDO";"El código de local '2277740' ya existe (línea 750)."
752;1622102;"FRANCISCO HERNÁN GONZALEZ ALARCÓN";"El código de local '1622102' ya existe (línea 752)."
753;1758065;"PEDRO OPAZO GONZALEZ";"El código de local '1758065' ya existe (línea 753)."
767;562957;"ACEVEDO REYES MONICA AIDA";"El código de local '562957' ya existe (línea 767)."
777;744258;"VERGARA FIGUEROA MARIA";"El código de local '744258' ya existe (línea 777)."
781;2245476;"FARIAS FIERRO ELIAS";"El código de local '2245476' ya existe (línea 781)."
808;2286598;"CARLA TAPIA DROGUETT";"El código de local '2286598' ya existe (línea 808)."
809;561988;"ROJAS ROJAS JIMENA";"El código de local '561988' ya existe (línea 809)."
810;794216;"MARIO RAMIREZ AVILA";"El código de local '794216' ya existe (línea 810)."
812;2314705;"PAMELA CRUZ IBARRA";"El código de local '2314705' ya existe (línea 812)."
814;565612;"PRIME LTDA.";"El código de local '565612' ya existe (línea 814)."
816;788238;"SOCIEDAD COMERCIAL J.R.S.P.A";"El código de local '788238' ya existe (línea 816)."
828;1508752;"MARIA GUTIERREZ MENDEZ";"El código de local '1508752' ya existe (línea 828)."
830;615296;"RICARDO ROJAS VILLEGAS";"El código de local '615296' ya existe (línea 830)."
831;1754966;"CHAMORRO FUENTEALBA  MARIA";"El código de local '1754966' ya existe (línea 831)."
835;549624;"COM.QUEMCHI CIA. LTDA.";"El código de local '549624' ya existe (línea 835)."
838;845379;"PABLA CANCINO CONTRERAS E.I.R.L";"El código de local '845379' ya existe (línea 838)."
839;882711;"MINIMARKET FRANCISCO ANTONIO SEPÚLVEDA SAAVED";"El código de local '882711' ya existe (línea 839)."
840;1498523;"Y Y C LUENGO SPA";"El código de local '1498523' ya existe (línea 840)."
841;1622059;"ANDREA FERNANDA SEPULVEDA GALLEGOS";"El código de local '1622059' ya existe (línea 841)."
842;1707347;"VERONICA NOVELA PALMA PALMA";"El código de local '1707347' ya existe (línea 842)."
843;2006013;"LOS BAHAMONDEZ SPA";"El código de local '2006013' ya existe (línea 843)."
844;2102978;"COMERCIAL MAKAL LTDA";"El código de local '2102978' ya existe (línea 844)."
845;2148719;"DANIELA CORTEZ DAZA";"El código de local '2148719' ya existe (línea 845)."
846;546966;"MARGARITA OJEDA S.";"El código de local '546966' ya existe (línea 846)."
848;547269;"ERICK BUSTOS CIFUENTES";"El código de local '547269' ya existe (línea 848)."
849;557759;"COM.LUIS ARAVENA HERNANDEZ LT";"El código de local '557759' ya existe (línea 849)."
850;763313;"GERARDO GALLEGOS LLANOS";"El código de local '763313' ya existe (línea 850)."
851;927363;"CESAR MELLADO";"El código de local '927363' ya existe (línea 851)."
854;1869123;"JONATHAN ORELLANA";"El código de local '1869123' ya existe (línea 854)."
855;1951884;"MINIMERCADO Y BOTILLERIA SPA";"El código de local '1951884' ya existe (línea 855)."
856;2106179;"TAUCO SPA";"El código de local '2106179' ya existe (línea 856)."
857;2166516;"ROSA MARIA VEGA";"El código de local '2166516' ya existe (línea 857)."
859;2302265;"JUAN CARLOS ARANGUEZ";"El código de local '2302265' ya existe (línea 859)."
867;992616;"MARCELA SEGOVIA CASTRO";"El código de local '992616' ya existe (línea 867)."
868;1385800;"SOCIEDAD MINIMARKET M Y M LTDA";"El código de local '1385800' ya existe (línea 868)."
869;1466153;"MAURICIO RODRÍGUEZ FUENTEALBA";"El código de local '1466153' ya existe (línea 869)."
870;2223661;"LUIS ALBERTO MONSALVES VARGAS";"El código de local '2223661' ya existe (línea 870)."
871;2240617;"SOCIEDAD GARCIA DE GARAY SPA.";"El código de local '2240617' ya existe (línea 871)."
872;2265011;"MONICA CATALINA GUTIERREZ HERNANDEZ";"El código de local '2265011' ya existe (línea 872)."
873;2271978;"LEXVA SPA";"El código de local '2271978' ya existe (línea 873)."
875;547589;"MOLINA NORAMBUENA NANCY";"El código de local '547589' ya existe (línea 875)."
878;549207;"SUSAN BRAVO SEPULVEDA";"El código de local '549207' ya existe (línea 878)."
879;809414;"WILSON ALEXIS TORO CANALES";"El código de local '809414' ya existe (línea 879)."
880;919471;"BOTILLERIA LA CAVA LIMITADA";"El código de local '919471' ya existe (línea 880)."
882;1570455;"MARÍA INÉS RAMÍREZ RAMIREZ";"El código de local '1570455' ya existe (línea 882)."
883;1682256;"COMERCIAL SAN SEBASTIAN SPA";"El código de local '1682256' ya existe (línea 883)."
884;1701922;"SUPERMERCADO RENATO MUÑOZ MOLINA E.I.R.L.";"El código de local '1701922' ya existe (línea 884)."
885;2097027;"MIGUEL SILVA";"El código de local '2097027' ya existe (línea 885)."
886;2266222;"COMER Y DIS EL VECINO";"El código de local '2266222' ya existe (línea 886)."
887;2344349;"COMERCIALIZADORA HERMANOS TORRES LTDA";"El código de local '2344349' ya existe (línea 887)."
888;547055;"ANDRES CEBALLOS SEPULVEDA";"El código de local '547055' ya existe (línea 888)."
889;713899;"SOCIEDAD GARRIDO Y GARRIDO LTDA";"El código de local '713899' ya existe (línea 889)."
892;1465197;"JUAN ESCALONA ALARCON";"El código de local '1465197' ya existe (línea 892)."
894;2187345;"PILAR ESPINOZA ACUNA";"El código de local '2187345' ya existe (línea 894)."
895;2295341;"AMASANDERIA Y MINIMARKET HENRÍQUEZ TORRES SPA";"El código de local '2295341' ya existe (línea 895)."
897;590424;"GISELA SANTANDER PEREIRA";"El código de local '590424' ya existe (línea 897)."
898;862623;"JOSE CONTRERAS RIOS";"El código de local '862623' ya existe (línea 898)."
899;869958;"SANDRA TORRES MUÑOZ";"El código de local '869958' ya existe (línea 899)."
900;1441146;"SOCIEDAD COMERCIAL ENOPAN LTDA.";"Error HTTP (400) geocodificando en línea 900."
901;1689962;"MINIMERCADO JESSENIA ANDREA ORELLANA SAGREDO";"El código de local '1689962' ya existe (línea 901)."
903;2270103;"MERINO Y PINO LIMITADA";"El código de local '2270103' ya existe (línea 903)."
904;804086;"JOANNA LEAL DONOSO";"El código de local '804086' ya existe (línea 904)."
905;889868;"MARIA LOPEZ GUZMAN";"El código de local '889868' ya existe (línea 905)."
906;1568525;"SUPERMERCADO COMERCIAL Y SERVICIOS MARIANELA";"El código de local '1568525' ya existe (línea 906)."
908;1908079;"VICTOR GODOY TRAP";"El código de local '1908079' ya existe (línea 908)."
909;1934713;"VALERIA MALDONADO SEPULVEDA";"El código de local '1934713' ya existe (línea 909)."
910;2080375;"WALTER LAGOS HERNANDEZ";"El código de local '2080375' ya existe (línea 910)."
911;2278826;"SUPER SAN PEDRO SPA";"El código de local '2278826' ya existe (línea 911)."
912;2315282;"CARMEN FIGUEROA FIGUEROA";"El código de local '2315282' ya existe (línea 912)."
913;547384;"BURGOS JARA ROSALIA";"El código de local '547384' ya existe (línea 913)."
914;547978;"CHRISTIAN ARMANDO CERDA SANDOVAL";"El código de local '547978' ya existe (línea 914)."
915;547979;"EDITH SUAZO NAVARRETE";"El código de local '547979' ya existe (línea 915)."
916;548972;"GUILLERMO RAMIREZ A.";"El código de local '548972' ya existe (línea 916)."
917;780629;"ERNESTINA RIQUELME";"El código de local '780629' ya existe (línea 917)."
918;792346;"URBANO RAUL ASTUDILLO TORRES";"El código de local '792346' ya existe (línea 918)."
919;1348606;"VALERIA PALACIOS CASTILLO";"El código de local '1348606' ya existe (línea 919)."
920;1928269;"ILSA PEÑA";"El código de local '1928269' ya existe (línea 920)."
921;2193629;"SUPERMERCADO ALTAVISTA SPA";"El código de local '2193629' ya existe (línea 921)."
922;547820;"GONZALEZ BARROS VICTOR";"El código de local '547820' ya existe (línea 922)."
923;548330;"PATRICIA ESPINOZA N.";"El código de local '548330' ya existe (línea 923)."
924;729955;"BERNARDO MONSALVE ACUÑA";"El código de local '729955' ya existe (línea 924)."
926;873389;"COMERCIAL DMARK SPA";"El código de local '873389' ya existe (línea 926)."
929;1521746;"JOSE SOTO INFANTE Y COMPAÑIA LIMITADA";"El código de local '1521746' ya existe (línea 929)."
930;2192022;"BLANCA CERDA MENDEZ";"El código de local '2192022' ya existe (línea 930)."
931;2264977;"COMERCIAL FRANCISCO JAVIER NAVARRETE";"El código de local '2264977' ya existe (línea 931)."
932;2283137;"JOEL SOTO";"El código de local '2283137' ya existe (línea 932)."
933;838048;"CECILIA GUTIERREZ RIVAS";"El código de local '838048' ya existe (línea 933)."
935;1311103;"ALVARO NUÑEZ  ESPINACE";"El código de local '1311103' ya existe (línea 935)."
936;1430268;"JOSE ANTONIO URRUTIA ITURRA";"El código de local '1430268' ya existe (línea 936)."
937;1920836;"ALEXIS MONTES ITURRIAGA";"El código de local '1920836' ya existe (línea 937)."
938;2199723;"SUPERMERCADO DON CASTILLO SPA";"El código de local '2199723' ya existe (línea 938)."
939;547962;"MARCOS PRADENAS HENRIQU";"El código de local '547962' ya existe (línea 939)."
942;858294;"JUAN ALVARADO GUZMAN";"El código de local '858294' ya existe (línea 942)."
943;1953219;"MAGALY DEL CARMEN JAQUE PARADA";"El código de local '1953219' ya existe (línea 943)."
944;2011983;"SOCIEDAD COMERCIAL VICKY GARRIDO ROSALES Y CO";"El código de local '2011983' ya existe (línea 944)."
945;2036998;"FRANCISCO VASQUEZ GUTIERREZ";"El código de local '2036998' ya existe (línea 945)."
946;2083165;"PATRICIO ANDRES SALINAS SAN MARTIN";"El código de local '2083165' ya existe (línea 946)."
947;2206259;"EL TURKITO SPA";"El código de local '2206259' ya existe (línea 947)."
948;548075;"JOSE HERNANDEZ ARAVENA";"El código de local '548075' ya existe (línea 948)."
950;722929;"VIVIANA RIVERA HERNANDEZ";"El código de local '722929' ya existe (línea 950)."
953;2231794;"MARIA YASMIN CHABAN FERIS";"El código de local '2231794' ya existe (línea 953)."
954;548308;"EDUARDO BEROIZA ASTUDILLO";"El código de local '548308' ya existe (línea 954)."
959;1365390;"YESSICA TORRES TORRES";"El código de local '1365390' ya existe (línea 959)."
960;2082577;"SOS COM LOS PIMOS SPA";"El código de local '2082577' ya existe (línea 960)."
963;547155;"ALDO MONTECINOS CASTILLO";"El código de local '547155' ya existe (línea 963)."
967;2307844;"GRUPO SYG SPA";"El código de local '2307844' ya existe (línea 967)."
972;2285013;"JOSE INOSTROZA SEGURA";"El código de local '2285013' ya existe (línea 972)."
974;1942116;"INVERSIONES MORA JARA SPA";"El código de local '1942116' ya existe (línea 974)."
975;2109226;"TIENDA MINIMARKET Y VERDULERIA SANDRA MENDEZ";"El código de local '2109226' ya existe (línea 975)."
976;2272645;"MARIANELA VILLA QUEZADA";"El código de local '2272645' ya existe (línea 976)."
980;2110486;"INGRID FRANCISCA ORTIZ SANCHEZ";"El código de local '2110486' ya existe (línea 980)."
982;2252893;"VICTOR CARES SANDOVAL";"El código de local '2252893' ya existe (línea 982)."
983;547005;"MEDINA URRUTIA MARCELO";"El código de local '547005' ya existe (línea 983)."
985;2188729;"SOLANGE DEL CARMEN";"El código de local '2188729' ya existe (línea 985)."
987;2258050;"FERNANDO VELMAR";"El código de local '2258050' ya existe (línea 987)."
