linea;codigo;"nombre local";"motivo de fallo"
57;2026Q1-1655643;"MARLENE ELIZABETH LEYTON";"El código de local '2026Q1-1655643' ya existe (línea 57)."
58;2026Q1-1733656;"MELANI SIBBANET CASTANILLA CORDOVA";"El código de local '2026Q1-1733656' ya existe (línea 58)."
59;2026Q1-1899453;"JULIO ALBERTO NAVARRO ROJAS";"El código de local '2026Q1-1899453' ya existe (línea 59)."
60;2026Q1-872823;"MARIA LEIVA ARANGUIZ";"El código de local '2026Q1-872823' ya existe (línea 60)."
61;2026Q1-1904197;"COMER. MARCELA RAMIREZ GARRIDO EIRL";"El código de local '2026Q1-1904197' ya existe (línea 61)."
62;2026Q1-2325137;"INTEGRAL EIRL";"El código de local '2026Q1-2325137' ya existe (línea 62)."
63;2026Q1-2303340;"JEANETTE MARIA SOLEDAD GUERRERO";"El código de local '2026Q1-2303340' ya existe (línea 63)."
64;2026Q1-2169347;"PABLO MENARES SANDOVAL";"El código de local '2026Q1-2169347' ya existe (línea 64)."
65;2026Q1-1324107;"CASINOS RUPAYAN SPA";"El código de local '2026Q1-1324107' ya existe (línea 65)."
66;2026Q1-1372408;"ARRANO Y CIA LTDA";"El código de local '2026Q1-1372408' ya existe (línea 66)."
67;2026Q1-874050;"JAIME ORMENO BALBARAN";"El código de local '2026Q1-874050' ya existe (línea 67)."
68;2026Q1-893760;"SUPERMARKET LA URGENCIA SPA";"El código de local '2026Q1-893760' ya existe (línea 68)."
69;2026Q1-2208872;"DEPORTES Y EVENTOS C&C SPA";"El código de local '2026Q1-2208872' ya existe (línea 69)."
70;2026Q1-2375091;"SEBASTIAN DAVID OSORIO SAAVEDRA MINIMARKET E.";"El código de local '2026Q1-2375091' ya existe (línea 70)."
71;2026Q1-661828;"JOSE REINAO ARANDA";"El código de local '2026Q1-661828' ya existe (línea 71)."
72;2026Q1-1951265;"COMERCIAL Y SERVICIOS PETERS LIMITADA";"El código de local '2026Q1-1951265' ya existe (línea 72)."
73;2026Q1-1447685;"COM. OTTO Y SERRAT SPA";"El código de local '2026Q1-1447685' ya existe (línea 73)."
74;2026Q1-2242242;"TRANSPORTES Y SERVICIOS MIDAS SPA";"El código de local '2026Q1-2242242' ya existe (línea 74)."
75;2026Q1-877332;"MINIMARKET JIMENA FIGUEROA CARRILLO E.I.R.L";"El código de local '2026Q1-877332' ya existe (línea 75)."
76;2026Q1-2439489;"IMPORTADORA Y COMERCIALIZADORA SPA";"El código de local '2026Q1-2439489' ya existe (línea 76)."
77;2026Q1-649747;"LUIS LIBERONA SOTO";"El código de local '2026Q1-649747' ya existe (línea 77)."
78;2026Q1-653061;"PILAR SILVA ANDAUR";"El código de local '2026Q1-653061' ya existe (línea 78)."
79;2026Q1-656586;"GLORIA HERRERA ORELLANA";"El código de local '2026Q1-656586' ya existe (línea 79)."
80;2026Q1-658172;"MARIO VALENZUELA DONOSO";"El código de local '2026Q1-658172' ya existe (línea 80)."
81;2026Q1-659613;"RAFAEL SOLORZANO JAULH";"El código de local '2026Q1-659613' ya existe (línea 81)."
82;2026Q1-664616;"LORENA DIAZ HERNANDEZ";"El código de local '2026Q1-664616' ya existe (línea 82)."
83;2026Q1-687873;"DANILO SANTANDER MUNOZ";"El código de local '2026Q1-687873' ya existe (línea 83)."
84;2026Q1-701045;"ANDREW WILLIAM HERNANDEZ";"El código de local '2026Q1-701045' ya existe (línea 84)."
85;2026Q1-767233;"ROBERTO LEAL PARDO";"El código de local '2026Q1-767233' ya existe (línea 85)."
86;2026Q1-825832;"ELICEO PABLO CATRIL ANTILLEO";"El código de local '2026Q1-825832' ya existe (línea 86)."
87;2026Q1-1366941;"JULIO ROSSEL CARRILLO";"El código de local '2026Q1-1366941' ya existe (línea 87)."
88;2026Q1-1545572;"DIEGO ESTEBAN VARAS VALDEVENITO";"El código de local '2026Q1-1545572' ya existe (línea 88)."
89;2026Q1-1621076;"COMERCIALIZADORA LOS VALDESES SPA";"El código de local '2026Q1-1621076' ya existe (línea 89)."
90;2026Q1-1799908;"RODRIGO SEPULVEDA MELLADO";"El código de local '2026Q1-1799908' ya existe (línea 90)."
91;2026Q1-2061388;"TRAWUN SPA";"El código de local '2026Q1-2061388' ya existe (línea 91)."
92;2026Q1-2188619;"LUXOR SPA";"El código de local '2026Q1-2188619' ya existe (línea 92)."
93;2026Q1-2223570;"SOCIEDAD ENTRE AMIGOS SPA";"El código de local '2026Q1-2223570' ya existe (línea 93)."
94;2026Q1-2305782;"LA POCION MAGICA SPA";"El código de local '2026Q1-2305782' ya existe (línea 94)."
95;2026Q1-2324699;"COMERCIALIZADORA BATIBASS SPA";"El código de local '2026Q1-2324699' ya existe (línea 95)."
96;2026Q1-2358890;"NUEVA MACARENA SPA";"El código de local '2026Q1-2358890' ya existe (línea 96)."
97;2026Q1-2368620;"CEA CONEJEROS E HIJOS SPA";"El código de local '2026Q1-2368620' ya existe (línea 97)."
98;2026Q1-2009337;"COMERCIALIZADORA EL HALCON SPA";"El código de local '2026Q1-2009337' ya existe (línea 98)."
99;2026Q1-2201178;"DISTRIBUIDORA V Y P S.P.A";"El código de local '2026Q1-2201178' ya existe (línea 99)."
100;2026Q1-1761958;"INVERSIONES QUISPE SPA.";"El código de local '2026Q1-1761958' ya existe (línea 100)."
101;2026Q1-2441686;"FOOD ITALIA H M.SPA";"El código de local '2026Q1-2441686' ya existe (línea 101)."
102;2026Q1-2030587;"DISTRIBUIDORA MARLENE LIMITADA";"El código de local '2026Q1-2030587' ya existe (línea 102)."
103;2026Q1-649614;"SILVIA DEL CARMEN DIAZ ESPINOZA";"El código de local '2026Q1-649614' ya existe (línea 103)."
104;2026Q1-2271836;"INV. MELLADO RAMIREZ SPA";"El código de local '2026Q1-2271836' ya existe (línea 104)."
105;2026Q1-2033693;"EL EXPRESSO SPA";"El código de local '2026Q1-2033693' ya existe (línea 105)."
106;2026Q1-1602396;"JULIO ORLANDO LINEROS VALDERRAMA";"El código de local '2026Q1-1602396' ya existe (línea 106)."
107;2026Q1-2340673;"ALIREZA TEIMORY";"El código de local '2026Q1-2340673' ya existe (línea 107)."
108;2026Q1-831241;"COMERCIAL DIANY SHOLI BARJA LLANCO EIRL";"El código de local '2026Q1-831241' ya existe (línea 108)."
109;2026Q1-1908084;"ALMACEN AL PASO SPA";"El código de local '2026Q1-1908084' ya existe (línea 109)."
110;2026Q1-2496910;"BELUCOSAS SPA";"El código de local '2026Q1-2496910' ya existe (línea 110)."
111;2026Q1-2327436;"GASTRONOMIA PUERTO MORI SPA";"El código de local '2026Q1-2327436' ya existe (línea 111)."
112;2026Q1-1840115;"ELIAZAR AVILES VILCAMICHE";"El código de local '2026Q1-1840115' ya existe (línea 112)."
113;2026Q1-2307038;"INVERCIONES TF VITACURA SPA";"El código de local '2026Q1-2307038' ya existe (línea 113)."
114;2026Q1-1601054;"LUDMILA RUBI ESPINOZA SOLORZANO";"El código de local '2026Q1-1601054' ya existe (línea 114)."
115;2026Q1-2388072;"SANDRA BINDER PUCHE";"El código de local '2026Q1-2388072' ya existe (línea 115)."
116;2026Q1-1869005;"SOC COMERCIALIZADORA EL PORTAL LTDA";"El código de local '2026Q1-1869005' ya existe (línea 116)."
117;2026Q1-2329093;"MAURICIO CORTES CORRES";"El código de local '2026Q1-2329093' ya existe (línea 117)."
118;2026Q1-2346491;"GASTRONOMIA PUERTO MORI SPA";"El código de local '2026Q1-2346491' ya existe (línea 118)."
119;2026Q1-1364700;"SANTOS HUMBERTO SIFUENTES MOZO";"El código de local '2026Q1-1364700' ya existe (línea 119)."
120;2026Q1-780438;"BARBARA BARRERA CATALDO";"El código de local '2026Q1-780438' ya existe (línea 120)."
121;2026Q1-2306970;"LA TERESA PRODUCCIONES Y GASTRONOMIA SPA";"El código de local '2026Q1-2306970' ya existe (línea 121)."
122;2026Q1-2338023;"COMERCIAL JAPA LIMITADA";"El código de local '2026Q1-2338023' ya existe (línea 122)."
123;2026Q1-1705015;"JOSE CARLOS MARTINEZ FAUNDEZ VERDULERIA EIRL";"El código de local '2026Q1-1705015' ya existe (línea 123)."
124;2026Q1-2142984;"LICORERIAS CHILEDRINK SPA";"El código de local '2026Q1-2142984' ya existe (línea 124)."
125;2026Q1-1706095;"COMERCIALIZADORA DUBAI SPA";"El código de local '2026Q1-1706095' ya existe (línea 125)."
126;2026Q1-2332243;"COMERCIAL JOSE LUIS QUISPE LLAMCO E.I R";"El código de local '2026Q1-2332243' ya existe (línea 126)."
127;2026Q1-874515;"LUIS FUENTES";"El código de local '2026Q1-874515' ya existe (línea 127)."
128;2026Q1-675205;"ESTAB COM ZANZIBAR LTDA";"El código de local '2026Q1-675205' ya existe (línea 128)."
129;2026Q1-1763055;"SOCIEDAD COMERCIAL JORDAN LTDA";"El código de local '2026Q1-1763055' ya existe (línea 129)."
130;2026Q1-2223381;"CALATHEA SPA";"El código de local '2026Q1-2223381' ya existe (línea 130)."
131;2026Q1-2077156;"SUPERMERCADO BAZAR Y MINIMERCADOS LOS ZULUAGA";"El código de local '2026Q1-2077156' ya existe (línea 131)."
132;2026Q1-2351827;"VITALITYHUB SPA";"El código de local '2026Q1-2351827' ya existe (línea 132)."
133;2026Q1-672163;"SEGUNDO CRUZ CRUZ";"El código de local '2026Q1-672163' ya existe (línea 133)."
134;2026Q1-678148;"COMERCIAL RAVER LTDA.";"El código de local '2026Q1-678148' ya existe (línea 134)."
135;2026Q1-1354885;"EL RINCON PARRILLERO SPA";"El código de local '2026Q1-1354885' ya existe (línea 135)."
136;2026Q1-2261024;"COMERCIAL VELASQUEZ";"El código de local '2026Q1-2261024' ya existe (línea 136)."
137;2026Q1-2237725;"INVERSIONES DONA TERESA SPA";"El código de local '2026Q1-2237725' ya existe (línea 137)."
138;2026Q1-677087;"MANUEL DIEZ E HIJOS LTDA.";"El código de local '2026Q1-677087' ya existe (línea 138)."
139;2026Q1-1761472;"FELIX AVILES QUISPES";"El código de local '2026Q1-1761472' ya existe (línea 139)."
140;2026Q1-1512902;"COMERCIAL ELIZABETH NILDA HUMAN";"El código de local '2026Q1-1512902' ya existe (línea 140)."
141;2026Q1-673717;"PANIFICADORA EL ORRIO LTDA";"El código de local '2026Q1-673717' ya existe (línea 141)."
142;2026Q1-676278;"GONZALO ZERENE Y CIA LTDA";"El código de local '2026Q1-676278' ya existe (línea 142)."
143;2026Q1-814504;"COMERCIALIZADORA CROCCE LTDA";"El código de local '2026Q1-814504' ya existe (línea 143)."
144;2026Q1-1689084;"COMERCIAL GARRISON LTDA";"El código de local '2026Q1-1689084' ya existe (línea 144)."
145;2026Q1-797620;"VICTORIA DE LAS MERCEDES VERA ROMERO";"El código de local '2026Q1-797620' ya existe (línea 145)."
146;2026Q1-819569;"MINIMARKET DAVOUD SADREDDINI EIRL";"El código de local '2026Q1-819569' ya existe (línea 146)."
147;2026Q1-2445296;"FOOD TIME MARKET";"El código de local '2026Q1-2445296' ya existe (línea 147)."
148;2026Q1-1826634;"CAMPOSANO SPA";"El código de local '2026Q1-1826634' ya existe (línea 148)."
149;2026Q1-1308937;"LUCRECIA DEL CARMEN ARENAS TORRES";"El código de local '2026Q1-1308937' ya existe (línea 149)."
150;2026Q1-676966;"COMERC. MACRO LTDA.";"El código de local '2026Q1-676966' ya existe (línea 150)."
151;2026Q1-2294914;"SOCIEDAD GARRIDO MADRID SPA";"El código de local '2026Q1-2294914' ya existe (línea 151)."
152;2026Q1-2086531;"LICORERIAS CHILEDRINK S P A";"El código de local '2026Q1-2086531' ya existe (línea 152)."
153;2026Q1-2340896;"OSIRIS LICORERIA SPA";"El código de local '2026Q1-2340896' ya existe (línea 153)."
154;2026Q1-2340840;"MUMBAI CHILE SPA";"El código de local '2026Q1-2340840' ya existe (línea 154)."
155;2026Q1-1336892;"MINIMARKET SAHTEIN SPA";"El código de local '2026Q1-1336892' ya existe (línea 155)."
156;2026Q1-648061;"OLGA SANHUEZA MILLAN";"El código de local '2026Q1-648061' ya existe (línea 156)."
157;2026Q1-2051360;"LICORERIAS CHILEDRINK S P A";"El código de local '2026Q1-2051360' ya existe (línea 157)."
158;2026Q1-1474367;"MINIMARKET ISABEL BESOAIN CONTE E.I.R.L";"El código de local '2026Q1-1474367' ya existe (línea 158)."
159;2026Q1-981562;"MERK XPRESS SPA";"El código de local '2026Q1-981562' ya existe (línea 159)."
160;2026Q1-775856;"BROKER EFRAIN ABANTO ROJAS";"El código de local '2026Q1-775856' ya existe (línea 160)."
161;2026Q1-872032;"SUSANA GUERRERO CASIVILLO";"El código de local '2026Q1-872032' ya existe (línea 161)."
162;2026Q1-2117328;"MINIMARKET ERNESTINA DIAZ DE BENITES";"El código de local '2026Q1-2117328' ya existe (línea 162)."
163;2026Q1-761278;"KATHERINE DAROCH MARTINEZ";"El código de local '2026Q1-761278' ya existe (línea 163)."
164;2026Q1-800510;"RUTH PELAEZ BURNES";"El código de local '2026Q1-800510' ya existe (línea 164)."
165;2026Q1-2330658;"LA CLAVE DEL KI";"El código de local '2026Q1-2330658' ya existe (línea 165)."
166;2026Q1-2230769;"ALMACENES CARUCI Y ROMERO LIMITADA";"El código de local '2026Q1-2230769' ya existe (línea 166)."
167;2026Q1-1366715;"RUBI NEYLAN SPA";"El código de local '2026Q1-1366715' ya existe (línea 167)."
168;2026Q1-2321997;"SOLEDAD MEDRANO LLOCCLLA";"El código de local '2026Q1-2321997' ya existe (línea 168)."
169;2026Q1-2287536;"COMERCIALIZADORA DOREMI SPA";"El código de local '2026Q1-2287536' ya existe (línea 169)."
170;2026Q1-1465188;"SOCIEDAD COMERCIAL CARROZA HERMANOS LIMITA";"El código de local '2026Q1-1465188' ya existe (línea 170)."
171;2026Q1-662229;"SERGIO FIGUEROA HERNANDEZ";"El código de local '2026Q1-662229' ya existe (línea 171)."
172;2026Q1-639198;"BLANCA LAGOS BUSTOS";"El código de local '2026Q1-639198' ya existe (línea 172)."
173;2026Q1-889385;"LE PARNATTE E.I.R.L.";"El código de local '2026Q1-889385' ya existe (línea 173)."
174;2026Q1-695543;"COMERCIAL LAS VIOLETAS LTD.";"El código de local '2026Q1-695543' ya existe (línea 174)."
175;2026Q1-1630622;"LATINMARKET SPA";"El código de local '2026Q1-1630622' ya existe (línea 175)."
176;2026Q1-2033038;"INVERSIONES SOL DE NASCA SPA";"El código de local '2026Q1-2033038' ya existe (línea 176)."
177;2026Q1-2143424;"INV.MARAL SPA";"El código de local '2026Q1-2143424' ya existe (línea 177)."
178;2026Q1-2263558;"NO BREAK SPA";"El código de local '2026Q1-2263558' ya existe (línea 178)."
179;2026Q1-2341617;"LABLU SPA";"El código de local '2026Q1-2341617' ya existe (línea 179)."
180;2026Q1-657064;"SERGIO ANDRADE VAN DE WYNGARD";"El código de local '2026Q1-657064' ya existe (línea 180)."
181;2026Q1-2297414;"YDELSO MEDINA NAVARRO SPA";"El código de local '2026Q1-2297414' ya existe (línea 181)."
182;2026Q1-2117311;"EUSEBIO HUGO CHAVEZ ALONZO";"El código de local '2026Q1-2117311' ya existe (línea 182)."
183;2026Q1-2286361;"MI LINDO LLANO SPA";"El código de local '2026Q1-2286361' ya existe (línea 183)."
184;2026Q1-669236;"FELIPE VARGAS PUGA";"El código de local '2026Q1-669236' ya existe (línea 184)."
185;2026Q1-677888;"COMERCIAL D Y D LTDA";"El código de local '2026Q1-677888' ya existe (línea 185)."
186;2026Q1-1907978;"VICTOR ALVA MARIN ( BILBAO 914 )";"El código de local '2026Q1-1907978' ya existe (línea 186)."
187;2026Q1-2505057;"COMERCIALIZADORA E IMPORTADORA DIONICIO SPA";"El código de local '2026Q1-2505057' ya existe (línea 187)."
188;2026Q1-1855719;"PEDRO ANTONIO CONTRERAS BERTI";"El código de local '2026Q1-1855719' ya existe (línea 188)."
189;2026Q1-642412;"ROBERTO BURGOS JARA";"El código de local '2026Q1-642412' ya existe (línea 189)."
190;2026Q1-1992424;"ALADINO GONZALEZ GRANIFO";"El código de local '2026Q1-1992424' ya existe (línea 190)."
191;2026Q1-1926227;"INVERSIONES BELINDA MARKERT SPA";"El código de local '2026Q1-1926227' ya existe (línea 191)."
192;2026Q1-1701142;"MAURICIO ATENAS FLORES";"El código de local '2026Q1-1701142' ya existe (línea 192)."
193;2026Q1-2251866;"BARRA NACIONAL SPA";"El código de local '2026Q1-2251866' ya existe (línea 193)."
194;2026Q1-2480518;"RAMIREZ LOPEZ SPA";"El código de local '2026Q1-2480518' ya existe (línea 194)."
195;2026Q1-2199855;"MINIMARKET DIEGO ALEXI GONZALEZ GONZALEZ E.I.";"El código de local '2026Q1-2199855' ya existe (línea 195)."
196;2026Q1-2074145;"DIST CASA LA CRIZ LTDA";"El código de local '2026Q1-2074145' ya existe (línea 196)."
197;2026Q1-1364215;"MARIA TUDELA MUNOZ";"El código de local '2026Q1-1364215' ya existe (línea 197)."
198;2026Q1-2092282;"MEZA QUIROZ ONESIMO JAVIER";"El código de local '2026Q1-2092282' ya existe (línea 198)."
199;2026Q1-1785739;"DIST.CASA LA CRUZ LTDA.";"El código de local '2026Q1-1785739' ya existe (línea 199)."
200;2026Q1-2389517;"LA BODEGUITA SPA";"El código de local '2026Q1-2389517' ya existe (línea 200)."
201;2026Q1-677783;"COM E INV CANESSA HNOS LTDA";"El código de local '2026Q1-677783' ya existe (línea 201)."
202;2026Q1-2141032;"INVERSIONES 24 SPA";"El código de local '2026Q1-2141032' ya existe (línea 202)."
203;2026Q1-2386892;"EDUARDO FUENTES VENEGAS";"El código de local '2026Q1-2386892' ya existe (línea 203)."
204;2026Q1-2205378;"JONATHAN VERGARA SPA";"El código de local '2026Q1-2205378' ya existe (línea 204)."
205;2026Q1-662301;"PEDRO NAVARRO ALBURQUE";"El código de local '2026Q1-662301' ya existe (línea 205)."
206;2026Q1-1324096;"SOC INVERSIONES CATEDRAL SPA";"El código de local '2026Q1-1324096' ya existe (línea 206)."
207;2026Q1-1568689;"YAMILA LUCERO AZAPA";"El código de local '2026Q1-1568689' ya existe (línea 207)."
208;2026Q1-899932;"INVERSIONES MARAL SPA";"El código de local '2026Q1-899932' ya existe (línea 208)."
209;2026Q1-2097327;"INVERSIONES HURTADO SPA";"El código de local '2026Q1-2097327' ya existe (línea 209)."
210;2026Q1-1994504;"EMPORIO LA PARVA SPA";"El código de local '2026Q1-1994504' ya existe (línea 210)."
211;2026Q1-2498896;"COMERCIALIZADORA DE ALIMENTOS GONZALO CUBILLO";"El código de local '2026Q1-2498896' ya existe (línea 211)."
212;2026Q1-2486667;"ALMACEN MINIMARKET ALEJANDRO HERNAN TOBAR FUE";"El código de local '2026Q1-2486667' ya existe (línea 212)."
213;2026Q1-640515;"LOPEZ ROJAS MARGARITA";"El código de local '2026Q1-640515' ya existe (línea 213)."
214;2026Q1-2349225;"DROGUETT GALVEZ ALVARO RODRIGO";"El código de local '2026Q1-2349225' ya existe (línea 214)."
215;2026Q1-645755;"GUILLERMINA GUZMAN R";"El código de local '2026Q1-645755' ya existe (línea 215)."
216;2026Q1-679107;"OTONDO HERMANOS LTDA.";"El código de local '2026Q1-679107' ya existe (línea 216)."
217;2026Q1-2313989;"MARTINEZ E HIJOS SPA";"El código de local '2026Q1-2313989' ya existe (línea 217)."
218;2026Q1-663768;"LETICIA VIVANCO SALDANA";"El código de local '2026Q1-663768' ya existe (línea 218)."
219;2026Q1-2476614;"SUBLIMEN 360 SPA";"El código de local '2026Q1-2476614' ya existe (línea 219)."
220;2026Q1-1369678;"ALDO RAUL OTAROLA MINAYA";"El código de local '2026Q1-1369678' ya existe (línea 220)."
221;2026Q1-1381710;"EUGENIA BELINDA AYALA MORENO";"El código de local '2026Q1-1381710' ya existe (línea 221)."
222;2026Q1-1354807;"INVERSIONES Y COMERCIAL NAS SPA";"El código de local '2026Q1-1354807' ya existe (línea 222)."
223;2026Q1-2303398;"COMERCIAL DIEGO ALCANTARA EIRL";"El código de local '2026Q1-2303398' ya existe (línea 223)."
224;2026Q1-2375743;"CASANOVA SPA";"El código de local '2026Q1-2375743' ya existe (línea 224)."
225;2026Q1-2465459;"MARTINEZ AZOCAR E HIJOS SPA";"El código de local '2026Q1-2465459' ya existe (línea 225)."
226;2026Q1-2495958;"COMERCIAL ANGELICA LLANCO CAMPOS EIRL";"El código de local '2026Q1-2495958' ya existe (línea 226)."
227;2026Q1-2375620;"MU MERCADITO URBANO";"El código de local '2026Q1-2375620' ya existe (línea 227)."
228;2026Q1-2097922;"COMERCIALIZADORA Y MINIMARKET NA WANG LTDA";"El código de local '2026Q1-2097922' ya existe (línea 228)."
229;2026Q1-1812594;"JAVIER JESUS BUITRAGO ZULUAGA COMERCIALIZADOR";"El código de local '2026Q1-1812594' ya existe (línea 229)."
230;2026Q1-2353159;"YOVANA IDANIA DOMINGUEZ ALVAREZ";"El código de local '2026Q1-2353159' ya existe (línea 230)."
231;2026Q1-678630;"SOC.COM HENRIQUEZ Y FUENTES";"El código de local '2026Q1-678630' ya existe (línea 231)."
232;2026Q1-642362;"CARRASCO RIQUELME JOSE";"El código de local '2026Q1-642362' ya existe (línea 232)."
233;2026Q1-785363;"ROSALINO ANTONIO RIVERA PEREZ";"El código de local '2026Q1-785363' ya existe (línea 233)."
