linea;codigo;"nombre local";"motivo de fallo"
260;1696937;"KARLA PAULINA QUEGLAS RIQUELME";"El código de local '1696937' ya existe (línea 260)."
261;1653601;"PANIFICADORA VALDIVIA SPA";"El código de local '1653601' ya existe (línea 261)."
264;1366653;"JOSE ARNOLDO MEZA FUENTEALBA";"El código de local '1366653' ya existe (línea 264)."
269;664927;"GLORIA POZO AHUMADA";"El código de local '664927' ya existe (línea 269)."
270;663673;"MANUEL GALLARDO CABRERA";"El código de local '663673' ya existe (línea 270)."
271;660583;"NELSON PEREZ GALDAMEZ";"El código de local '660583' ya existe (línea 271)."
272;658353;"MARIA SOTO LEIVA";"El código de local '658353' ya existe (línea 272)."
276;2012188;"BENITO CAMPOS Y CIA LTDA";"El código de local '2012188' ya existe (línea 276)."
278;1630487;"SOCIEDAD COMERCIAL ALVAREZ MADRID SPA";"El código de local '1630487' ya existe (línea 278)."
279;1443147;"VIVIANA ILLANES ULLOA";"El código de local '1443147' ya existe (línea 279)."
286;687594;"CAROLINA VASQUEZ INFANTE";"El código de local '687594' ya existe (línea 286)."
287;669121;"CARLOS ALBERTO CHAVEZ ESPINA";"El código de local '669121' ya existe (línea 287)."
288;668966;"PAULINA DIAZ";"El código de local '668966' ya existe (línea 288)."
290;652074;"ISAIAS CABRERA GALEANO";"El código de local '652074' ya existe (línea 290)."
