linea;codigo;"nombre local";"motivo de fallo"
2;6840248;"SOCIEDAD CENTRO TURISTICO";"El código de local '6840248' ya existe (línea 2)."
3;175226;"NAVARRO DAVINSON TERESA";"El código de local '175226' ya existe (línea 3)."
4;3666550;"OLIVIA ROSA MIRANDA AVILEZ E I R L";"El código de local '3666550' ya existe (línea 4)."
5;5810280;"PAVEZ PINO LAURA DEL CARMEN";"El código de local '5810280' ya existe (línea 5)."
