linea;codigo;"nombre local";"motivo de fallo"
629;6965178;"PANADERIA LOS GAVIRIAS LTDA";"El código de local '6965178' ya existe (línea 629)."
632;6970292;"JEREZ JIMENEZ PAULA ANDREA";"El código de local '6970292' ya existe (línea 632)."
635;6979168;"COMERCIAL ARIAS SPA";"El código de local '6979168' ya existe (línea 635)."
640;6987471;"FRANCO PEREZ GLACIRA RAMONA";"El código de local '6987471' ya existe (línea 640)."
646;7003910;"OLIVO MARKET LTDA";"El código de local '7003910' ya existe (línea 646)."
648;7006426;"R&S PRODUCCIONES SPA";"El código de local '7006426' ya existe (línea 648)."
651;7007008;"M&M PREFABRICADAS SPA";"El código de local '7007008' ya existe (línea 651)."
654;7010231;"SIERRA HERNANDEZ NELSON JAVIER";"El código de local '7010231' ya existe (línea 654)."
656;7010265;"SOCIEDAD COMERCIAL CELL POINT CHILE";"El código de local '7010265' ya existe (línea 656)."
657;7011952;"SOLUCIONES ALIMENTICIAS SPA";"El código de local '7011952' ya existe (línea 657)."
658;7018289;"INVERSIONES PUERTO WILLIAMS SPA";"El código de local '7018289' ya existe (línea 658)."
659;7022792;"TOP MARKET SPA";"El código de local '7022792' ya existe (línea 659)."
660;7023928;"DISTRIBUIDORA MARLEN LTDA";"El código de local '7023928' ya existe (línea 660)."
661;7026911;"MINIMARKET AYS SPA";"El código de local '7026911' ya existe (línea 661)."
663;7036607;"COMERCIALIZADORA DUMMBO DONUTS SPA";"El código de local '7036607' ya existe (línea 663)."
665;7037668;"DANTOJOS SPA";"El código de local '7037668' ya existe (línea 665)."
667;7045115;"LA CLAVE DEL KI SPA";"El código de local '7045115' ya existe (línea 667)."
669;7047030;"DAVID CAROCA ENCINA GASTON";"El código de local '7047030' ya existe (línea 669)."
678;7055656;"COMERCIAL JAPA LTDA";"El código de local '7055656' ya existe (línea 678)."
680;7058519;"BOZO SEPULVEDA ALICIA JEANNETTE";"El código de local '7058519' ya existe (línea 680)."
682;7059571;"DON ALINO SPA";"El código de local '7059571' ya existe (línea 682)."
683;7061543;"CARPAS GABRIEL ORTIZ PRO EVENTOS";"El código de local '7061543' ya existe (línea 683)."
686;7064710;"CASTRO PARRA VALENTINA PAZ";"El código de local '7064710' ya existe (línea 686)."
689;7071982;"INVERSIONES 3B SPA";"El código de local '7071982' ya existe (línea 689)."
691;7073670;"MINIMARKET CARLA DEL CARMEN";"El código de local '7073670' ya existe (línea 691)."
692;7075455;"BAQER SPA";"El código de local '7075455' ya existe (línea 692)."
695;7076598;"IMPORTADORA Y EXPORTADORA WANKA SPA";"El código de local '7076598' ya existe (línea 695)."
697;7078212;"COMERCIAL RAYO SPA";"El código de local '7078212' ya existe (línea 697)."
700;7080182;"INVERSIONES PJ SPA";"El código de local '7080182' ya existe (línea 700)."
701;7080182;"INVERSIONES PJ SPA";"El código de local '7080182' ya existe (línea 701)."
721;7099553;"FULL SERVICE SPA";"El código de local '7099553' ya existe (línea 721)."
728;7101707;"COMERCIALIZADORA J Y A SPA";"El código de local '7101707' ya existe (línea 728)."
769;7240910;"MINIMARKET LA VALERIANA SPA";"El código de local '7240910' ya existe (línea 769)."
781;7256384;"FEDIR CHILE SPA";"El código de local '7256384' ya existe (línea 781)."
784;7260904;"SUNSET DISTRIBUIDORA SPA";"El código de local '7260904' ya existe (línea 784)."
796;7275996;"INVERSIONES MONSERRAT SPA";"El código de local '7275996' ya existe (línea 796)."
819;7301022;"PANADERIA Y PASTELERIA DONA ANA SPA";"El código de local '7301022' ya existe (línea 819)."
823;7305137;"COMERCIAL PEREA Y CIA LTDA";"El código de local '7305137' ya existe (línea 823)."
826;7306969;"GLOBAL FOOD SPA";"El código de local '7306969' ya existe (línea 826)."
827;7306969;"GLOBAL FOOD SPA";"El código de local '7306969' ya existe (línea 827)."
828;7306969;"GLOBAL FOOD SPA";"El código de local '7306969' ya existe (línea 828)."
839;7324073;"SERVICIOS CAMYCASO SPA";"El código de local '7324073' ya existe (línea 839)."
858;7347068;"LIFE MARKET SPA";"El código de local '7347068' ya existe (línea 858)."
862;7348802;"S Y F SPA";"El código de local '7348802' ya existe (línea 862)."
876;7361924;"ELABORADORA Y COMERCIALIZADORA DE";"El código de local '7361924' ya existe (línea 876)."
881;7334034;"BELTRAN Y DE SOLMINIHAC LTDA";"El código de local '7334034' ya existe (línea 881)."
