linea;codigo;"nombre local";"motivo de fallo"
91;524898;"COM. CARLOS GONZ. JIM . EIRL";"El código de local '524898' ya existe (línea 91)."
92;530068;"ROSALIA RISSI";"El código de local '530068' ya existe (línea 92)."
93;536018;"EVA GARRIDO GARRIDO";"El código de local '536018' ya existe (línea 93)."
94;540634;"CECILIA A. SALGADO BAZA";"El código de local '540634' ya existe (línea 94)."
95;645755;"GUILLERMINA GUZMAN R";"El código de local '645755' ya existe (línea 95)."
96;568744;"JOSE PADILLA";"El código de local '568744' ya existe (línea 96)."
97;642362;"CARRASCO RIQUELME JOSE";"El código de local '642362' ya existe (línea 97)."
99;571627;"YOANET GODOY AEDO";"El código de local '571627' ya existe (línea 99)."
100;593577;"MODESTA ARAYA GUAJARDO";"El código de local '593577' ya existe (línea 100)."
101;608364;"JORGE NUNEZ BECERRA";"El código de local '608364' ya existe (línea 101)."
102;610932;"JULIA CAMUS VARAS";"El código de local '610932' ya existe (línea 102)."
104;1331194;"LEAL Y PEREDO LTDA.";"El código de local '1331194' ya existe (línea 104)."
105;1442773;"HECTOR FRANCO SOTO";"El código de local '1442773' ya existe (línea 105)."
106;926387;"ITALO GUTIERREZ NIETO";"El código de local '926387' ya existe (línea 106)."
107;1474021;"BERNARDITA LARA CANETE";"El código de local '1474021' ya existe (línea 107)."
108;1495513;"MINIMARKET CATALINA SPA";"El código de local '1495513' ya existe (línea 108)."
109;919539;"JUAN LAROTA MAYTA";"El código de local '919539' ya existe (línea 109)."
110;895877;"JOAQUIN ALEJANDRO DIAZ RAMOS";"El código de local '895877' ya existe (línea 110)."
111;1660394;"CLAUDIO JOSUE REYES ARAYA";"El código de local '1660394' ya existe (línea 111)."
112;1674658;"DANIELA ARAYA";"El código de local '1674658' ya existe (línea 112)."
113;1749888;"ABARROTES EDUARDO IVAN HERNANDEZ ESPINOZA";"El código de local '1749888' ya existe (línea 113)."
114;1811300;"ALMACEN MARIA DEL CARMEN VILLEGAS JARAMILLO";"El código de local '1811300' ya existe (línea 114)."
115;1875409;"COMERCIALIZADORA VICTOR BORQUEZ TAPIA EIRL";"El código de local '1875409' ya existe (línea 115)."
116;1926731;"COMERCIALIZADORA EDGARDO ALFREDO PONCE PINO E";"El código de local '1926731' ya existe (línea 116)."
117;1954493;"CRISTIAN FELIZ PALOMINO ORTIZ";"El código de local '1954493' ya existe (línea 117)."
118;809791;"JUAN ROJAS CARRASCO E.I.R.L";"El código de local '809791' ya existe (línea 118)."
119;1993121;"VECHI SPA";"El código de local '1993121' ya existe (línea 119)."
120;805704;"MARIA MORALES MALDONADO";"El código de local '805704' ya existe (línea 120)."
121;2002887;"COM.DE ALIMENTOS DON VICENTE";"El código de local '2002887' ya existe (línea 121)."
122;2008004;"BEYSY CARUAJULCA IZQUIERDO";"El código de local '2008004' ya existe (línea 122)."
123;2045552;"C&M HERMANOS SPA";"El código de local '2045552' ya existe (línea 123)."
124;788113;"SUPERMERCADO Y PANADERIA CENTRAL LTDA";"El código de local '788113' ya existe (línea 124)."
125;2096359;"BOTILLERIA JAIME DIAZ MONTENEGRO E.I.R.L";"El código de local '2096359' ya existe (línea 125)."
126;787302;"ERNESTO GUZMAN HUENCHUL";"El código de local '787302' ya existe (línea 126)."
127;779443;"CLAUDIA MORALES";"El código de local '779443' ya existe (línea 127)."
128;2158957;"DANIELA ANALIA GONZALEZ VALDES";"El código de local '2158957' ya existe (línea 128)."
129;2163690;"COMERCIAL FAUNDEZ SPA";"El código de local '2163690' ya existe (línea 129)."
130;768519;"TATIANA DONOSO ULLOA";"El código de local '768519' ya existe (línea 130)."
132;2219342;"ELMER CONTRERAS LIMACHE";"El código de local '2219342' ya existe (línea 132)."
133;2231715;"TERESA CONTRERAS TOLEDO";"El código de local '2231715' ya existe (línea 133)."
134;2232823;"FAUSTINA ESPERANZA POMA PARI";"El código de local '2232823' ya existe (línea 134)."
135;2251504;"JULIO CESAR MEDINA GUEVARA";"El código de local '2251504' ya existe (línea 135)."
136;726656;"JUAN ROMAN DIAZ";"El código de local '726656' ya existe (línea 136)."
137;2272185;"PANADERIA QUILPUE SPA";"El código de local '2272185' ya existe (línea 137)."
138;2275718;"LIAN SPA";"El código de local '2275718' ya existe (línea 138)."
139;2283667;"MINIMARKET ANY SPA";"El código de local '2283667' ya existe (línea 139)."
140;714268;"NELLY DURAN HIDALGO";"El código de local '714268' ya existe (línea 140)."
141;2291768;"PUNTO. CLAVE FLORES";"El código de local '2291768' ya existe (línea 141)."
142;689682;"JUAN TELLEZ GONZALEZ";"El código de local '689682' ya existe (línea 142)."
143;674291;"COM HUERTOS FAMILIARES";"El código de local '674291' ya existe (línea 143)."
144;2306974;"HERNAN ACEVEDO NUNEZ";"El código de local '2306974' ya existe (línea 144)."
146;664076;"TERESA PLACENCIO FERNANDEZ";"El código de local '664076' ya existe (línea 146)."
147;2339675;"JEANNETTE DEL CARMEN LLANCAVIL HUILLIPAN";"El código de local '2339675' ya existe (línea 147)."
148;2341432;"GERCY GIOVANNI VENTURA CRUZ";"El código de local '2341432' ya existe (línea 148)."
150;2383254;"MINIMARKET Y ALMACEN GLORIA XIMENA CASTILLO N";"El código de local '2383254' ya existe (línea 150)."
151;504386;"AURORA PINTO TORO";"El código de local '504386' ya existe (línea 151)."
152;523239;"DEISY FUENTES FUENTES";"El código de local '523239' ya existe (línea 152)."
153;650239;"LUIS FIDEL ESPINOZA FLORES";"El código de local '650239' ya existe (línea 153)."
154;572979;"MARCELA AGUILERA HERRERA";"El código de local '572979' ya existe (línea 154)."
155;580603;"NAVARRO NAVARRO TITO";"El código de local '580603' ya existe (línea 155)."
156;588593;"MORA LIDIA AURORA";"El código de local '588593' ya existe (línea 156)."
157;591715;"MARCIA PAOLA LOPEZ BORQUEZ";"El código de local '591715' ya existe (línea 157)."
158;597236;"MARCELA MELLA BARRIA";"El código de local '597236' ya existe (línea 158)."
159;1375386;"JAIME MAMANI VIZA";"El código de local '1375386' ya existe (línea 159)."
160;1573887;"JOSE ARAQUE CARRERO";"El código de local '1573887' ya existe (línea 160)."
161;1602240;"JAIME RAMIREZ HERRERA";"El código de local '1602240' ya existe (línea 161)."
162;1628047;"BENEDICTO SOTO CARRSSCO";"El código de local '1628047' ya existe (línea 162)."
163;1758245;"JESENIA COLARTE MORAGA";"El código de local '1758245' ya existe (línea 163)."
164;1825714;"SOLANGE IRIARTE VILLALOBOS";"El código de local '1825714' ya existe (línea 164)."
165;844385;"VALERIO MARIN A";"El código de local '844385' ya existe (línea 165)."
166;840368;"COMER.MANUEL Y COM LTDA.";"El código de local '840368' ya existe (línea 166)."
167;2027589;"EL AGRADO SPA";"El código de local '2027589' ya existe (línea 167)."
168;2127114;"JORGE JARA JARA";"El código de local '2127114' ya existe (línea 168)."
170;757458;"JIMENA CACERES MONSALVE";"El código de local '757458' ya existe (línea 170)."
171;2247537;"SOC.COM.ALEJANDRO LOPEZ LOP";"El código de local '2247537' ya existe (línea 171)."
172;2262127;"SUPERMERCADO MAURICIO CACERES LISBOA E.I.R.L.";"El código de local '2262127' ya existe (línea 172)."
173;726338;"PRIETO RIOS MARIA CONSUELO";"El código de local '726338' ya existe (línea 173)."
175;2319854;"COMERCIAL NICOL VENEGAS E.I.R.L";"El código de local '2319854' ya existe (línea 175)."
177;654144;"ANGELICA GAJARDO CONTRERA";"El código de local '654144' ya existe (línea 177)."
178;650243;"JUANA TORRES VARGAS";"El código de local '650243' ya existe (línea 178)."
179;615950;"TOLEDO LAGOS VALESKA";"El código de local '615950' ya existe (línea 179)."
180;587455;"WALTER BACHMANN OYARZUN";"El código de local '587455' ya existe (línea 180)."
181;590409;"HUGO OPAZO A";"El código de local '590409' ya existe (línea 181)."
182;611871;"BLANCA TEJOS ALARCON";"El código de local '611871' ya existe (línea 182)."
183;1367295;"DISTR DE PRODUCTOS ALIMENTICIOS SPA";"El código de local '1367295' ya existe (línea 183)."
184;929083;"CARLOS ALBERTO GARCIA ALEJO";"El código de local '929083' ya existe (línea 184)."
185;1645381;"ROXANA ANDREA CASTRO LUCAS";"El código de local '1645381' ya existe (línea 185)."
187;1853204;"ALEJANDRA RAUQUE SANTIBANEZ";"El código de local '1853204' ya existe (línea 187)."
188;1899637;"HECTOR GALVEZ DUQUE";"El código de local '1899637' ya existe (línea 188)."
189;671059;"MARIO GAILLARD TORRES";"El código de local '671059' ya existe (línea 189)."
191;1462697;"RODRIGO PARADA VELASQUEZ";"El código de local '1462697' ya existe (línea 191)."
192;845432;"GUILLERMO ERNESTO BUSTON VARAS";"El código de local '845432' ya existe (línea 192)."
194;2290196;"COMERCIAL TYG SPA";"El código de local '2290196' ya existe (línea 194)."
195;2393014;"MERKDOS EL MINIMARKET DE LA ALE";"El código de local '2393014' ya existe (línea 195)."
