linea;codigo;"nombre local";"motivo de fallo"
69;7465968;"DELICIAS DE ORO SPA";"El código de local '7465968' ya existe (línea 69)."
70;7465971;"MINIMARKET MARIA PATRICIA PEZOA";"El código de local '7465971' ya existe (línea 70)."
71;7465981;"COMERCIAL TITO SPA";"El código de local '7465981' ya existe (línea 71)."
72;7466846;"BENITO ARTURO CHACON PEREZ";"El código de local '7466846' ya existe (línea 72)."
73;7466858;"MINIMARKET DANIEL HERRERA EIRL";"El código de local '7466858' ya existe (línea 73)."
74;7466867;"EMPORIO LAS PARCELAS SPA";"El código de local '7466867' ya existe (línea 74)."
75;7466868;"RUPANU SPA";"El código de local '7466868' ya existe (línea 75)."
76;7466870;"SCORPIO MARKET SPA";"El código de local '7466870' ya existe (línea 76)."
77;7466871;"ANA ANDREA REINUN BECERRA";"El código de local '7466871' ya existe (línea 77)."
78;7466874;"BRIGIDA ISAMAR SALINAS FIGUEROA";"El código de local '7466874' ya existe (línea 78)."
79;7466882;"PEDRO ANTONIO TORRES RETAMAL";"El código de local '7466882' ya existe (línea 79)."
80;7466883;"GLADIS ROXANA RAMIREZ JULCA";"El código de local '7466883' ya existe (línea 80)."
81;7467612;"MIGUEL ANDRES BUSTAMANTE TORO";"El código de local '7467612' ya existe (línea 81)."
82;7467614;"ALMACEN LA KITTY LTDA";"El código de local '7467614' ya existe (línea 82)."
83;7467617;"MINIMARKET LA CASA DEL AHORRO RENE";"El código de local '7467617' ya existe (línea 83)."
84;7467627;"SERVIMARKET SPA";"El código de local '7467627' ya existe (línea 84)."
85;7467632;"DE LARA SPA";"El código de local '7467632' ya existe (línea 85)."
86;7467637;"BOTILLERIA Y COMERCIALIZADORA";"El código de local '7467637' ya existe (línea 86)."
87;7467639;"ANGELICA SPA";"El código de local '7467639' ya existe (línea 87)."
88;7467641;"WAFFLERIA Y HELADERIA DAIARA SPA";"El código de local '7467641' ya existe (línea 88)."
89;7467661;"ZABDI MARKET SPA";"El código de local '7467661' ya existe (línea 89)."
90;7467667;"L Y I GROUP SPA";"El código de local '7467667' ya existe (línea 90)."
91;7467675;"ENDRINA ESTEFANY LEON CHACIN";"El código de local '7467675' ya existe (línea 91)."
92;7467679;"GUADALUPE DE LAS MERCEDES DIAZ";"El código de local '7467679' ya existe (línea 92)."
93;7467687;"MARTA JACQUELINE MUNOZ NAVARRO";"El código de local '7467687' ya existe (línea 93)."
94;7468214;"ALMACEN Y MINIMARKET NERIO FERRER";"El código de local '7468214' ya existe (línea 94)."
95;7468228;"MINIMARKET BORIS IGNACIO GAJARDO";"El código de local '7468228' ya existe (línea 95)."
96;7468705;"JOSE ANTONIO ESCALANTE GONZALEZ";"El código de local '7468705' ya existe (línea 96)."
97;7468722;"JULIAN PAULINO APONTE CRISPIN";"El código de local '7468722' ya existe (línea 97)."
98;7468736;"RUTH ELENA RIQUELME AVILA";"El código de local '7468736' ya existe (línea 98)."
99;7469906;"COMERCIALIZADORA ANGEL DAVID SPA";"El código de local '7469906' ya existe (línea 99)."
100;7469908;"INVERSIONES DROGUETT SPA";"El código de local '7469908' ya existe (línea 100)."
101;7469924;"INVERSIONES MYR SPA";"El código de local '7469924' ya existe (línea 101)."
102;7469947;"COMERCIALIZADORA LOS ALAMOS NICOLAS";"El código de local '7469947' ya existe (línea 102)."
103;7469949;"CAFETERIA CATALEYA PAOLA PENA";"El código de local '7469949' ya existe (línea 103)."
104;7469952;"LUIS FERNANDO VASQUEZ ASENCIOS";"El código de local '7469952' ya existe (línea 104)."
105;7469955;"COMERCIAL EL LEGADO SPA";"El código de local '7469955' ya existe (línea 105)."
106;7469963;"TU ALTERNATIVA SPA";"El código de local '7469963' ya existe (línea 106)."
107;7471998;"MINIMARKET VERA SPA";"El código de local '7471998' ya existe (línea 107)."
108;7471999;"DISTRIBUIDORA Y COMERCIALIZADORA";"El código de local '7471999' ya existe (línea 108)."
109;7468711;"MARIBEL KATHERINE IMAN CASTILLO";"El código de local '7468711' ya existe (línea 109)."
110;7473405;"BENITO SAIRY ARELLANO GUAJAN";"El código de local '7473405' ya existe (línea 110)."
111;205415;"DONOSO PAREDES MANUEL ALEJANDRO";"El código de local '205415' ya existe (línea 111)."
112;6451972;"ZANARTU Y PAZ ASOCIADOS SPA";"El código de local '6451972' ya existe (línea 112)."
113;7436943;"KUMARS KITCHEN SPA";"El código de local '7436943' ya existe (línea 113)."
114;4102273;"SANTANDER HERMOSILLA LUIS MODESTO";"El código de local '4102273' ya existe (línea 114)."
115;5730757;"ARCE MARABOLI FERNANDO ANDRES";"El código de local '5730757' ya existe (línea 115)."
116;6929998;"CHAVREYS MARKET LTDA";"El código de local '6929998' ya existe (línea 116)."
117;7364994;"CHAVREYS MARKET LTDA";"El código de local '7364994' ya existe (línea 117)."
118;7040252;"MA Y MC SPA";"El código de local '7040252' ya existe (línea 118)."
119;2693562;"MATAMOROS ESPINOZA DAYSI ESPERANZA";"El código de local '2693562' ya existe (línea 119)."
120;122185;"NAVARRO LEMARIE JONI IVAN";"El código de local '122185' ya existe (línea 120)."
121;6923387;"VENTA AL POR MENOR EN COMERCIO";"El código de local '6923387' ya existe (línea 121)."
122;7397095;"SEGALES ESPINOZA ESTEFANI MARIANELA";"El código de local '7397095' ya existe (línea 122)."
123;4134613;"REYES NARANJO ELIZABETH DEL CARMEN";"El código de local '4134613' ya existe (línea 123)."
124;4775932;"SOCIEDAD MUNOZ ALVAREZ LIMITADA";"El código de local '4775932' ya existe (línea 124)."
125;2451712;"SERVICIOS GASTRONOMICOS BREAK";"El código de local '2451712' ya existe (línea 125)."
