linea;codigo;"nombre local";"motivo de fallo"
41;3951474;"HELADERIAS STAR BRIC SPA";"El código de local '3951474' ya existe (línea 41)."
42;6272180;"HECTOR ANDRES BUSTOS BUSTOS EIRL";"El código de local '6272180' ya existe (línea 42)."
43;1068230;"COMERCIAL URIMO LIMITADA";"El código de local '1068230' ya existe (línea 43)."
44;4078670;"CRUZ VEGA LUIS ANTONIO";"El código de local '4078670' ya existe (línea 44)."
45;3784611;"SOCIEDAD COMERCIAL LAS HORTENSIAS";"El código de local '3784611' ya existe (línea 45)."
46;4188860;"GUANACO CATRUPAY ROBERTO CARLOS";"El código de local '4188860' ya existe (línea 46)."
47;4247231;"SOC VARIEDADES VALENTINA LIMITADA";"El código de local '4247231' ya existe (línea 47)."
48;6595143;"COMERCIALIZADORA ALIMENTOS YESSENIA";"El código de local '6595143' ya existe (línea 48)."
49;4338877;"BARRERA CATALDO BARBARA RUTH";"El código de local '4338877' ya existe (línea 49)."
50;4400451;"CARRILLO MIRANDA CLAUDIA ANGELICA";"El código de local '4400451' ya existe (línea 50)."
51;4462419;"SOCIEDAD COMERCIALIZADORA LOPEZ Y";"El código de local '4462419' ya existe (línea 51)."
52;4468851;"PAN CITY SPA";"El código de local '4468851' ya existe (línea 52)."
53;4553518;"BOZA HERNANDEZ GRIMESIA DEL CARMEN";"El código de local '4553518' ya existe (línea 53)."
54;4623925;"VELIZ MALDONADO CARMEN MONICA";"El código de local '4623925' ya existe (línea 54)."
55;4769847;"RIVEROS MUNOZ EDUARDO ANDRES";"El código de local '4769847' ya existe (línea 55)."
56;5182037;"PENALOZA DIAZ FRANCO MARCELO";"El código de local '5182037' ya existe (línea 56)."
57;5590013;"CATALAN BRICENO RUTH NOEMI";"El código de local '5590013' ya existe (línea 57)."
58;6638155;"FABRES POLANCO MARIO ORLANDO";"El código de local '6638155' ya existe (línea 58)."
59;4964679;"SOCIEDAD COMERCIALIZADORA LOPEZ Y";"El código de local '4964679' ya existe (línea 59)."
60;5003303;"IMPORTADORA Y COMERCIALIZADORA LARA";"El código de local '5003303' ya existe (línea 60)."
61;5048052;"INVERSIONES EL FARO SPA";"El código de local '5048052' ya existe (línea 61)."
62;5052248;"OYARCE MONTENEGRO PAULINA MYRIAM";"El código de local '5052248' ya existe (línea 62)."
63;5154802;"CERPA MENA CLAUDIA XIMENA";"El código de local '5154802' ya existe (línea 63)."
64;5160315;"MERK XPRESS SPA";"El código de local '5160315' ya existe (línea 64)."
65;912329;"RENCORET GATICA GUILLERMO HUMBERTO";"El código de local '912329' ya existe (línea 65)."
66;5225521;"ROJAS CABEZAS DANIELA ANGELICA";"El código de local '5225521' ya existe (línea 66)."
67;5244396;"INVERSIONES D BRYAM SPA";"El código de local '5244396' ya existe (línea 67)."
68;5253466;"BARRERA MENDEZ ALEXIS ANDRES";"El código de local '5253466' ya existe (línea 68)."
69;5270181;"ESPINOZA MUNOZ MARCOS ANDRES";"El código de local '5270181' ya existe (línea 69)."
70;4817411;"DONOSO CORDOVA OMAR DEL CARMEN";"El código de local '4817411' ya existe (línea 70)."
71;5293020;"IRRAZABAL FARIAS CLAUDIO ANDRES";"El código de local '5293020' ya existe (línea 71)."
72;5323439;"DEZEREGA BUSTAMANTE MARIA VERONICA";"El código de local '5323439' ya existe (línea 72)."
73;5396013;"COMERCIALIZADORA JIMENEZ AGUILAR";"El código de local '5396013' ya existe (línea 73)."
74;5446511;"PAREDES GALVEZ EVELYN ALEJANDRA";"El código de local '5446511' ya existe (línea 74)."
75;5461022;"MATAMALA BARRERA JOSE VICENTE";"El código de local '5461022' ya existe (línea 75)."
76;5499871;"JLP SPA";"El código de local '5499871' ya existe (línea 76)."
77;5853650;"ERIKA VADELL SPA";"El código de local '5853650' ya existe (línea 77)."
78;6221081;"SOCIEDAD RINCONES DEL CHOAPA SPA";"El código de local '6221081' ya existe (línea 78)."
79;5600963;"PASTELERIA Y PANADERIA EL TAITA";"El código de local '5600963' ya existe (línea 79)."
80;5616331;"SOCIEDAD COMERCIAL DE ALIMENTOS LAS";"El código de local '5616331' ya existe (línea 80)."
81;5629679;"COMERCIALIZADORA PORVENIR LIMITADA";"El código de local '5629679' ya existe (línea 81)."
82;5643733;"COMERCIALIZADORA LAZO Y COMPANIA";"El código de local '5643733' ya existe (línea 82)."
83;5660048;"PALADARES SPA";"El código de local '5660048' ya existe (línea 83)."
84;6877350;"GASTRONOMIA IVAN";"El código de local '6877350' ya existe (línea 84)."
85;5687283;"INVERSIONES JARED SPA";"El código de local '5687283' ya existe (línea 85)."
86;5707428;"GIOVANNI RIQUELME MIRANDA PANADERIA";"El código de local '5707428' ya existe (línea 86)."
87;5741320;"LA CARIBENA SPA";"El código de local '5741320' ya existe (línea 87)."
88;5825747;"SUAZO Y LARA LIMITADA";"El código de local '5825747' ya existe (línea 88)."
89;5846848;"LANZA LUGO CRISTIAN JOSE";"El código de local '5846848' ya existe (línea 89)."
90;5847152;"DIA A DIA MARKET SPA";"El código de local '5847152' ya existe (línea 90)."
91;5849412;"ALIMENTOS HEISENBERG LIMITADA";"El código de local '5849412' ya existe (línea 91)."
92;5850287;"SOCIEDAD LOS TORCAZAS LIMITADA";"El código de local '5850287' ya existe (línea 92)."
93;6907843;"GENO DISTRIBUCION SPA";"El código de local '6907843' ya existe (línea 93)."
94;5877154;"MUNOZ HEREDIA FRANCISCO JAVIER";"El código de local '5877154' ya existe (línea 94)."
95;5885487;"PLAZZA RESTAURANT FRANCISCA SOLANGE";"El código de local '5885487' ya existe (línea 95)."
96;5902107;"ALEMANA SEGUROS S A";"El código de local '5902107' ya existe (línea 96)."
97;5910651;"CHAVEZ GONZALEZ GISELA LORENA";"El código de local '5910651' ya existe (línea 97)."
98;5982886;"SIETE PANES LIMITADA";"El código de local '5982886' ya existe (línea 98)."
99;5994085;"AMASANDERIA RAMON EDGARDO PALACIOS";"El código de local '5994085' ya existe (línea 99)."
100;6005321;"COMERCIALIZADORA SOPORTE SPA";"El código de local '6005321' ya existe (línea 100)."
101;6018478;"SERMATECH SPA";"El código de local '6018478' ya existe (línea 101)."
102;6067751;"ZABDI MARKET SPA";"El código de local '6067751' ya existe (línea 102)."
103;6081193;"COMERCIALIZADORA DEISY RUZ SPA";"El código de local '6081193' ya existe (línea 103)."
104;6110667;"ARROYO RAMOS PEDRO SEGUNDO";"El código de local '6110667' ya existe (línea 104)."
105;6920534;"INVERSIONES VIVAS PRATO SPA";"El código de local '6920534' ya existe (línea 105)."
106;6137271;"MINIMARKET AZH LTDA";"El código de local '6137271' ya existe (línea 106)."
107;6146561;"MENESES BRAVO CAROLA ANGELICA";"El código de local '6146561' ya existe (línea 107)."
108;6930403;"CARACAS FOOD SPA";"El código de local '6930403' ya existe (línea 108)."
109;6190816;"MINIMARKET INDIAN GARDEN SPA";"El código de local '6190816' ya existe (línea 109)."
110;6196733;"INVERSIONES QUISPE SPA";"El código de local '6196733' ya existe (línea 110)."
111;6207782;"BENJUMEA RUBIEL LONDONO";"El código de local '6207782' ya existe (línea 111)."
112;4161597;"GRUPO DEL CARMEN SPA";"El código de local '4161597' ya existe (línea 112)."
113;6447843;"ANSUR INGENIERIA LTDA";"El código de local '6447843' ya existe (línea 113)."
114;6246864;"ASESORIAS GASTRONOMICAS P Y Q LTDA";"El código de local '6246864' ya existe (línea 114)."
115;6250127;"ASESORIAS GASTRONOMICAS PQ LTDA";"El código de local '6250127' ya existe (línea 115)."
116;6264357;"SOCIEDAD COMERCIAL E INVERSIONES";"El código de local '6264357' ya existe (línea 116)."
117;6766558;"PRODUCTORA DE EVENTOS MARCEL";"El código de local '6766558' ya existe (línea 117)."
118;6281588;"ESPINOZA FERNANDEZ CLAUDIA ANDREA";"El código de local '6281588' ya existe (línea 118)."
119;6311845;"INVERSIONES G C SPA";"El código de local '6311845' ya existe (línea 119)."
120;6327589;"HELADERIA Y CAFETERIA ICECREAM LTDA";"El código de local '6327589' ya existe (línea 120)."
121;179430;"BAHAMONDEZ ORTIZ RENE";"El código de local '179430' ya existe (línea 121)."
122;6345858;"INVERSIONES CARDENAS SCHULDT SPA";"El código de local '6345858' ya existe (línea 122)."
123;4048666;"CUMSILLE VALDES ANA MARIA";"El código de local '4048666' ya existe (línea 123)."
124;6124868;"PRO RETAIL SPA";"El código de local '6124868' ya existe (línea 124)."
125;6400729;"PANIER SPA";"El código de local '6400729' ya existe (línea 125)."
126;6411438;"MATTA ESTELA KATHERINE GRECIA";"El código de local '6411438' ya existe (línea 126)."
127;6417698;"SOCIEDAD COMERCIAL EL CANELO SPA";"El código de local '6417698' ya existe (línea 127)."
128;6441276;"ESTABLECIMIENTOS ALIMENTICIOS ENTRE";"El código de local '6441276' ya existe (línea 128)."
129;4309270;"SANCHEZ GOMEZ MARIA EUGENIA DE LO";"El código de local '4309270' ya existe (línea 129)."
130;6451984;"COMERCIAL KAIZEN SPA";"El código de local '6451984' ya existe (línea 130)."
131;6455411;"PAVEZ FUENTES KAREN NATHALIA";"El código de local '6455411' ya existe (línea 131)."
132;6459455;"SOMOSTABAQUERIA SPA";"El código de local '6459455' ya existe (línea 132)."
133;6474323;"INVERSIONES LOS OLIVOS SPA";"El código de local '6474323' ya existe (línea 133)."
134;6474756;"PANIFICADORA LOS TRES ANTONIOS SPA";"El código de local '6474756' ya existe (línea 134)."
135;6540013;"COMERCIALIZADORA GYO LTDA";"El código de local '6540013' ya existe (línea 135)."
136;6554408;"LOS OSIS SPA";"El código de local '6554408' ya existe (línea 136)."
137;6566931;"INVERSIONES A Y L SPA";"El código de local '6566931' ya existe (línea 137)."
138;6586943;"INVERSIONES 24 SPA";"El código de local '6586943' ya existe (línea 138)."
139;6589566;"MINIMARKET Y CARNICERIA JUAN";"El código de local '6589566' ya existe (línea 139)."
140;3740413;"CARRENO SALAZAR MANUEL EDUARDO";"El código de local '3740413' ya existe (línea 140)."
141;5672047;"MR SOCIEDAD COMERZIALIZADORA DE";"El código de local '5672047' ya existe (línea 141)."
142;6606640;"VILLEGAS PEREZ CLAUDIA NATALIA";"El código de local '6606640' ya existe (línea 142)."
143;6617571;"DULCE PELAEZ RICHAR EMERSON";"El código de local '6617571' ya existe (línea 143)."
144;2800897;"ARAYA MORENO SONIA DEL CARMEN";"El código de local '2800897' ya existe (línea 144)."
145;6643835;"BARRERA GONZALEZ CARLOS ALBERTO";"El código de local '6643835' ya existe (línea 145)."
146;6662111;"DE LA MABEL LTDA";"El código de local '6662111' ya existe (línea 146)."
147;6667817;"CASTILLOS SPA";"El código de local '6667817' ya existe (línea 147)."
148;6679988;"RECABARREN TORRES GLORIA ISABEL";"El código de local '6679988' ya existe (línea 148)."
149;6712027;"INVERSIONES HINOJOSA BOSCAN SPA";"El código de local '6712027' ya existe (línea 149)."
150;6712043;"AMAIA S MARKET SPA";"El código de local '6712043' ya existe (línea 150)."
151;6718979;"DINOGARAGE SPA";"El código de local '6718979' ya existe (línea 151)."
152;6725833;"PANADERIA COLONIAL SPA";"El código de local '6725833' ya existe (línea 152)."
153;6747597;"SARA INES ARCE BORQUEZ";"El código de local '6747597' ya existe (línea 153)."
154;5526457;"COMERCIAL CLAUDIO ENRIQUE ACEVEDO";"El código de local '5526457' ya existe (línea 154)."
155;6767458;"MINIMARKET DARWIN TORO EIRL";"El código de local '6767458' ya existe (línea 155)."
156;6784807;"COMERCIALIALIZADORA ALEX MARCELO";"El código de local '6784807' ya existe (línea 156)."
157;6840610;"ALMACEN Y BAZAR FAHD NASER NASER";"El código de local '6840610' ya existe (línea 157)."
158;6843346;"INDA RODRIGUEZ ALEJANDRO ENRIQUE";"El código de local '6843346' ya existe (línea 158)."
159;1444614;"SOC SERGIO SANHUEZA SEGOVIA Y";"El código de local '1444614' ya existe (línea 159)."
160;6870714;"EL MILAGRITO SPA";"El código de local '6870714' ya existe (línea 160)."
161;6225451;"SOCIEDAD COMERCIAL VALENCIA Y";"El código de local '6225451' ya existe (línea 161)."
162;6389833;"INVERSIONES C Y V SPA";"El código de local '6389833' ya existe (línea 162)."
163;6892614;"CASINO SALUDABLE SPA";"El código de local '6892614' ya existe (línea 163)."
164;6903886;"ANDRADE CRUZ DULCINIRA";"El código de local '6903886' ya existe (línea 164)."
165;6394033;"MOLINA REYES SCARLETT MAGDALENA";"El código de local '6394033' ya existe (línea 165)."
166;5282784;"SOCIEDAD COMERCIAL CALQUIN LIMITADA";"El código de local '5282784' ya existe (línea 166)."
167;6915733;"REQUEJO MENDOZA YDELMA MARLENI";"El código de local '6915733' ya existe (línea 167)."
168;6917247;"COMERCIALIZADORA CARLOS BELLO EIRL";"El código de local '6917247' ya existe (línea 168)."
169;6592601;"SOCIEDAD CIENTIFICA METEORITO LTDA";"El código de local '6592601' ya existe (línea 169)."
170;6928399;"COMERCIAL JAPA LTDA";"El código de local '6928399' ya existe (línea 170)."
171;6166380;"DISTRIBUIDORA UNDURRAGA LTDA";"El código de local '6166380' ya existe (línea 171)."
172;6956612;"MAXIMUS GYM E INVERSIONES SPA";"El código de local '6956612' ya existe (línea 172)."
173;6968788;"PRODUCCION Y SERVICIOS DE ALIMENTAC";"El código de local '6968788' ya existe (línea 173)."
174;6971946;"JARA DONOSO LEONARDO ANDRES";"El código de local '6971946' ya existe (línea 174)."
175;6987460;"PANIFICADORA MR GEORGE SPA";"El código de local '6987460' ya existe (línea 175)."
176;6998392;"JUAN SOTO MARTINEZ PARQUE DE";"El código de local '6998392' ya existe (línea 176)."
177;7009503;"PEREZ SERRANO JOSE DOMINGO";"El código de local '7009503' ya existe (línea 177)."
178;7011939;"COMERCIALIZADORA LA PASTORA DYD SPA";"El código de local '7011939' ya existe (línea 178)."
179;7016124;"ESPINOZA CAMPOS PEDRO LUIS";"El código de local '7016124' ya existe (línea 179)."
180;7019049;"FARMA ULLOA SPA";"El código de local '7019049' ya existe (línea 180)."
181;7023926;"FOOD BALANCE SPA";"El código de local '7023926' ya existe (línea 181)."
182;7026132;"GE Y FE LTDA SPA";"El código de local '7026132' ya existe (línea 182)."
183;7029609;"INVERSIONES EAM SPA";"El código de local '7029609' ya existe (línea 183)."
184;7043955;"SOCIEDAD COMERCIAL TRANCURA SPA";"El código de local '7043955' ya existe (línea 184)."
185;7059104;"EMPORIO KAM SPA";"El código de local '7059104' ya existe (línea 185)."
186;7060759;"COMERCIAL ALSO SPA";"El código de local '7060759' ya existe (línea 186)."
187;7064005;"ESPINOZA MONASTERIO ALEJANDRO JOSE";"El código de local '7064005' ya existe (línea 187)."
188;7068429;"INVERSIONES SANTA BERNARDITA SPA";"El código de local '7068429' ya existe (línea 188)."
189;7073316;"SIERRA CONTRERAS CATHERINE VERONICA";"El código de local '7073316' ya existe (línea 189)."
190;7073690;"MINIMARKET NATALY VALLADARES";"El código de local '7073690' ya existe (línea 190)."
191;7078190;"COMERCIALIZADORA Y DISTRIBUIDORA";"El código de local '7078190' ya existe (línea 191)."
192;7275987;"GRUPO GASTRONOMICO JF SPA";"El código de local '7275987' ya existe (línea 192)."
193;7346115;"DISTRIBUIDORA MANAOS SPA";"El código de local '7346115' ya existe (línea 193)."
