linea;codigo;"nombre local";"motivo de fallo"
80;2056846;"SANTA ISABEL - OLMUE";"El código de local '2056846' ya existe (línea 80)."
81;1914370;"HIPER LIDER - LIMACHE";"El código de local '1914370' ya existe (línea 81)."
82;614769;"UNIMARC - OLMUE";"El código de local '614769' ya existe (línea 82)."
83;897478;"ACUENTA - LIMACHE";"El código de local '897478' ya existe (línea 83)."
84;614713;"JUMBO - VALPARAISO";"El código de local '614713' ya existe (línea 84)."
85;778605;"SANTA ISABEL - VALPARAISO";"El código de local '778605' ya existe (línea 85)."
86;777842;"SANTA ISABEL - VALPARAISO";"El código de local '777842' ya existe (línea 86)."
87;614722;"SANTA ISABEL - VALPARAISO";"El código de local '614722' ya existe (línea 87)."
88;827917;"SANTA ISABEL - VALPARAISO";"El código de local '827917' ya existe (línea 88)."
89;1388096;"HIPER LIDER - VALPARAISO";"El código de local '1388096' ya existe (línea 89)."
90;754107;"SANTA ISABEL - VALPARAISO";"El código de local '754107' ya existe (línea 90)."
91;614709;"SANTA ISABEL - VALPARAISO";"El código de local '614709' ya existe (línea 91)."
92;614741;"SANTA ISABEL - VALPARAISO";"El código de local '614741' ya existe (línea 92)."
93;614715;"JUMBO - QUILPUE";"El código de local '614715' ya existe (línea 93)."
94;615170;"HIPER LIDER - QUILPUE";"El código de local '615170' ya existe (línea 94)."
95;1507021;"CENTRAL MAYORISTA - QUILPUE";"El código de local '1507021' ya existe (línea 95)."
96;696971;"SANTA ISABEL - QUILPUE";"El código de local '696971' ya existe (línea 96)."
97;615107;"ALVI - QUILPUE";"El código de local '615107' ya existe (línea 97)."
98;614730;"SANTA ISABEL - QUILPUE";"El código de local '614730' ya existe (línea 98)."
99;855803;"UNIMARC - QUILPUE";"El código de local '855803' ya existe (línea 99)."
100;790756;"TOTTUS - QUILPUE";"El código de local '790756' ya existe (línea 100)."
101;613323;"MAYORISTA 10 - QUILPUE";"El código de local '613323' ya existe (línea 101)."
102;740079;"SANTA ISABEL - LA LIGUA";"El código de local '740079' ya existe (línea 102)."
103;615166;"EXPRESS LIDER - LA LIGUA";"El código de local '615166' ya existe (línea 103)."
104;852002;"ACUENTA - LA LIGUA";"El código de local '852002' ya existe (línea 104)."
105;1659475;"ACUENTA - CABILDO";"El código de local '1659475' ya existe (línea 105)."
