linea;codigo;"nombre local";"motivo de fallo"
60;7397091;"CARNES PREMIUM CHILE SPA";"El código de local '7397091' ya existe (línea 60)."
61;6898470;"GRUPO CHACAYAL FRUTS LTDA";"El código de local '6898470' ya existe (línea 61)."
62;6640529;"INVERSIONES MOLLER SPA";"El código de local '6640529' ya existe (línea 62)."
63;4059170;"GISELA POO ZENTENO";"El código de local '4059170' ya existe (línea 63)."
64;4380155;"COMERCIAL ABA SA";"El código de local '4380155' ya existe (línea 64)."
65;5633473;"SOCIEDAD COMERCIAL INFANTE LTDA";"El código de local '5633473' ya existe (línea 65)."
66;7462795;"CAPITAN DEL MAR Y TIERRA SPA";"El código de local '7462795' ya existe (línea 66)."
67;6458528;"CONGELADOS MANUEL FUICA EIRL";"El código de local '6458528' ya existe (línea 67)."
68;6092686;"COMERCIALIZADORA LA CASTILLO SPA";"El código de local '6092686' ya existe (línea 68)."
69;7344324;"EDGARDO MEDINA CASTILLO";"El código de local '7344324' ya existe (línea 69)."
70;5834656;"SANTA BEATRIZ SPA";"El código de local '5834656' ya existe (línea 70)."
71;4804445;"MARIA ANGELICA TORRES RIVAS";"El código de local '4804445' ya existe (línea 71)."
