linea;codigo;"nombre local";"motivo de fallo"
159;2264354;"CAMPESTRE SPA";"El código de local '2264354' ya existe (línea 159)."
161;2321897;"COMERCIAL MAGNOLIA SPA";"El código de local '2321897' ya existe (línea 161)."
162;2338062;"DIST. Y COM. ARTESUR SPA";"El código de local '2338062' ya existe (línea 162)."
166;587840;"BAEZ AGUILA GERMAN";"El código de local '587840' ya existe (línea 166)."
167;588081;"DIAZ VARGAS MARIA MIRTA";"El código de local '588081' ya existe (línea 167)."
168;588385;"MAQUEHUE OLGA";"El código de local '588385' ya existe (línea 168)."
169;588441;"JARA HEIMPEL ALICIA";"El código de local '588441' ya existe (línea 169)."
170;588617;"MONTENEGRO MEIER MARTA";"El código de local '588617' ya existe (línea 170)."
171;588861;"FRIAS VARGAS VICTOR";"El código de local '588861' ya existe (línea 171)."
172;590031;"SOC COM ARRAYANES LTDA";"El código de local '590031' ya existe (línea 172)."
173;590126;"ELABORADORA Y COMERCIALIZADORA DE ALIMENTOS O";"El código de local '590126' ya existe (línea 173)."
176;712359;"MARIA ARRIAGADA MUNOZ";"El código de local '712359' ya existe (línea 176)."
177;723222;"HIGUERA GUAITRO ELMO";"El código de local '723222' ya existe (línea 177)."
178;782329;"VARGAS AVENDAÃ‘O CLAUDIO";"El código de local '782329' ya existe (línea 178)."
180;1704650;"COMERCIAL E INVERSIONES CARRASCO SPASPA";"El código de local '1704650' ya existe (línea 180)."
181;1757676;"LOVERA COMERCIAL E INVERSIONES S.P.A";"El código de local '1757676' ya existe (línea 181)."
182;1761551;"COMERCIAL SERVICIOS Y TRANSPORTES LOS ULMOS S";"El código de local '1761551' ya existe (línea 182)."
183;1762694;"COM.SERVICIOS Y TRANSPORTES LOS ULMOS SPA";"El código de local '1762694' ya existe (línea 183)."
184;2108641;"DISTRIBUIDORA Y COMERCIALIZADORA H&R SPA";"El código de local '2108641' ya existe (línea 184)."
185;2117958;"SALVADOR RIMSKI REYEZ MUÃ‘OZ";"El código de local '2117958' ya existe (línea 185)."
186;2278645;"COMERCIAL SERV. Y TRANSPORTES POOL ALIMENTOS";"El código de local '2278645' ya existe (línea 186)."
187;2286047;"COMERCIAL.SERVICIOS Y TRANSPOTES EL TEPU";"El código de local '2286047' ya existe (línea 187)."
188;2292482;"DISTRIBUIDORA Y COM. H&R SPA";"El código de local '2292482' ya existe (línea 188)."
189;2299047;"FROSY PEÃ‘A SILVA";"El código de local '2299047' ya existe (línea 189)."
191;2357745;"DISTRIBUIDORA MONTETABOR SPA";"El código de local '2357745' ya existe (línea 191)."
194;2465274;"DISTRIBUIDORA MONTETABOR S.P.A";"El código de local '2465274' ya existe (línea 194)."
201;589670;"YEISY VERA COCIO";"El código de local '589670' ya existe (línea 201)."
202;590102;"MAGALY FUENTEALBA Y CIA LTDA";"El código de local '590102' ya existe (línea 202)."
206;684622;"YANINA CARDENAS LEFIN";"El código de local '684622' ya existe (línea 206)."
207;689512;"JOSE HUICHALAF NUYADO";"El código de local '689512' ya existe (línea 207)."
209;769017;"ANA MONTENEGRO CARRASCO";"El código de local '769017' ya existe (línea 209)."
211;778656;"VANESSA HIDALGO ARAVENA";"El código de local '778656' ya existe (línea 211)."
213;845908;"SALGADO CARDENAS GUILLERMINA MARISOL";"El código de local '845908' ya existe (línea 213)."
215;859364;"YESSICA AUCAPAN AGUILA";"El código de local '859364' ya existe (línea 215)."
217;880806;"AVILA CIFUENTES ALBERTO";"El código de local '880806' ya existe (línea 217)."
219;924946;"VICTOR HUGO DELGADO QUEULO";"El código de local '924946' ya existe (línea 219)."
220;981774;"SOC. COM. 8 Y 13 LTDA";"El código de local '981774' ya existe (línea 220)."
221;991235;"JAVIER IGNACIO MENA BARRIA";"El código de local '991235' ya existe (línea 221)."
222;1307976;"SOCIEDAD COMERCIAL NINI LTDA";"El código de local '1307976' ya existe (línea 222)."
225;1356062;"CONTRERAS CONTRERAS CARLOS";"El código de local '1356062' ya existe (línea 225)."
226;1385540;"MANRIQUEZ SALDANA HUGO";"El código de local '1385540' ya existe (línea 226)."
227;1476820;"HELMUTH MIRANDA SILVA";"El código de local '1476820' ya existe (línea 227)."
230;1760795;"MELVY AZAPA VASQUEZ";"El código de local '1760795' ya existe (línea 230)."
232;1869696;"SOCIEDAD COMERCIAL GUAPEL LIMITADA";"El código de local '1869696' ya existe (línea 232)."
233;1951428;"PANADERÃA LOS MELLIZOS SPA";"El código de local '1951428' ya existe (línea 233)."
234;2036349;"LAS COMADRES SPA.";"El código de local '2036349' ya existe (línea 234)."
235;2075486;"CLAUDIA CARDENAS CARDENAS";"El código de local '2075486' ya existe (línea 235)."
236;2094649;"HUAIQUIAN HUENTRO CLAUDIO";"El código de local '2094649' ya existe (línea 236)."
237;2181240;"RUDY NESTOR KEIM PINUER";"El código de local '2181240' ya existe (línea 237)."
238;2270179;"DORIS ORIANA ASENJO GUARDA";"El código de local '2270179' ya existe (línea 238)."
241;2293912;"XIMENA RUIZ DIAZ";"El código de local '2293912' ya existe (línea 241)."
243;2326536;"SKAMLU SPA";"El código de local '2326536' ya existe (línea 243)."
244;2340151;"SOCIEDAD PANADERIA MASITAS SPA";"El código de local '2340151' ya existe (línea 244)."
247;2377452;"PAMELA ANDREA Ã‘IRRIL SEPULVEDA";"El código de local '2377452' ya existe (línea 247)."
250;586652;"OYARZUN RUIZ SERGIO H.";"El código de local '586652' ya existe (línea 250)."
252;875473;"LETICIA RODRIGUEZ CATALAN";"El código de local '875473' ya existe (línea 252)."
253;927711;"MARCELA EUGENIA MEDINA MUÃ‘OZ";"El código de local '927711' ya existe (línea 253)."
254;977923;"CONDORITO SPA";"El código de local '977923' ya existe (línea 254)."
255;1359039;"ROCIO LOAIZA CERON PANIFICADORA EIRL";"El código de local '1359039' ya existe (línea 255)."
256;1362507;"BUSTAMANTE BERROCAL LIMITADA";"El código de local '1362507' ya existe (línea 256)."
258;1445981;RYLS.PA;"El código de local '1445981' ya existe (línea 258)."
259;1720996;"PATRICIA CARO PINIAO0";"El código de local '1720996' ya existe (línea 259)."
260;1747284;"SOCIEDAD COMERCIAL J.D.A LIMITADA";"El código de local '1747284' ya existe (línea 260)."
261;1865521;"IVAN ANDRES PETERS VERA";"El código de local '1865521' ya existe (línea 261)."
263;2231865;"COMERCIALIZADORA OSCAR MAURICIO TOLEDO TOLEDO";"El código de local '2231865' ya existe (línea 263)."
265;2271648;"MIGUEL ANGEL YAÃ‘EZ PAILLAYAO";"El código de local '2271648' ya existe (línea 265)."
266;2282894;"MINIMARKET MARCELA MEDINA E.I.R.L";"El código de local '2282894' ya existe (línea 266)."
267;2292432;"ALEX RIGOBERTO CHEUQUEMAN SOTO";"El código de local '2292432' ya existe (línea 267)."
269;2354885;"DELLINGER SPA";"El código de local '2354885' ya existe (línea 269)."
273;587176;"MOLINA PERALTA EMA";"El código de local '587176' ya existe (línea 273)."
274;588176;"JADURI BENAVIDES ANTONIO A.";"El código de local '588176' ya existe (línea 274)."
275;588281;"MUOZ ARCOS SILVIA";"El código de local '588281' ya existe (línea 275)."
276;589240;"JAIME GUZMAN PEDREROS";"El código de local '589240' ya existe (línea 276)."
277;590034;"SOC COM MARTINEZ Y RIGO-RIGHI";"El código de local '590034' ya existe (línea 277)."
278;590048;"ADMINISTRADORA DE RETAIL Y SERVICIOS SPA";"El código de local '590048' ya existe (línea 278)."
279;590122;"SOC COM ALIMENTOS SUPREMA LTDA";"El código de local '590122' ya existe (línea 279)."
282;726030;"MARIZA VELASQUEZ PAILLAHUEQUE";"El código de local '726030' ya existe (línea 282)."
284;745297;"ICE CREAM SPA";"El código de local '745297' ya existe (línea 284)."
286;771200;"ARMIN ALVAREZ MOLINA";"El código de local '771200' ya existe (línea 286)."
287;777762;"ELIANA PINOL TURRA";"El código de local '777762' ya existe (línea 287)."
288;919149;"KARINA ISLA AGUERO";"El código de local '919149' ya existe (línea 288)."
290;1334351;"PANAD. Y PAST. CECILIA BARRIA EIRL";"El código de local '1334351' ya existe (línea 290)."
293;1421662;"VELASQUEZ ALVARADO JOSE";"El código de local '1421662' ya existe (línea 293)."
298;1670527;"MARCELO EULOGIO LEAL";"El código de local '1670527' ya existe (línea 298)."
300;1748645;"CATALAN CHACON MELITA ODETTE";"El código de local '1748645' ya existe (línea 300)."
302;1908706;"MARIANELA LEAL";"El código de local '1908706' ya existe (línea 302)."
304;2014171;"SANTANA MORALES FELIPE IGNACIO";"El código de local '2014171' ya existe (línea 304)."
305;2189192;"ZITA JACQUELINE MUNOZ LLANLLAN";"El código de local '2189192' ya existe (línea 305)."
306;2196945;"ALIM.ALEX TENEB TORRES EIRL";"El código de local '2196945' ya existe (línea 306)."
307;2285408;"ALIMENTOS JESSICA CAROLINA SANCHEZ SANCHEZ EI";"El código de local '2285408' ya existe (línea 307)."
309;2311434;"NANCY YOLANDA CASTRO LUZA";"El código de local '2311434' ya existe (línea 309)."
310;2312037;"ALEX NEGUEL CARDENAS";"El código de local '2312037' ya existe (línea 310)."
311;2329637;"CAROLINA ANDREA YEVENES MENESE";"El código de local '2329637' ya existe (línea 311)."
314;2335149;"LORENA DEL CARMEN BELLO GUZMAN";"El código de local '2335149' ya existe (línea 314)."
317;2349926;"TREBOL ENTRETENCIONES LDA";"El código de local '2349926' ya existe (línea 317)."
319;2476765;"COMERCIAL ESTUPAN SPA";"El código de local '2476765' ya existe (línea 319)."
