linea;codigo;"nombre local";"motivo de fallo"
56;7298124;"MINIMARKET LUIS ALFONSO DELGADO PARRA EIRL";"El código de local '7298124' ya existe (línea 56)."
57;6986286;"MORALES MORA MIGUEL ANGEL";"El código de local '6986286' ya existe (línea 57)."
58;6396556;"SOC. COM. FABRICA DE EMPANADAS";"El código de local '6396556' ya existe (línea 58)."
59;7037083;"MILLAPAN CABRERA SONIA ANGELICA";"El código de local '7037083' ya existe (línea 59)."
60;3260465;"ISABEL CANDIA";"El código de local '3260465' ya existe (línea 60)."
61;5997475;"MARITZA LLAMPELEO";"El código de local '5997475' ya existe (línea 61)."
62;6248743;"YOHANA MEJIAS Y CIA LTDA.";"El código de local '6248743' ya existe (línea 62)."
63;85835;"ELIZ BAZAEZ";"El código de local '85835' ya existe (línea 63)."
64;4711321;"ELIANA MOLINA";"El código de local '4711321' ya existe (línea 64)."
65;7092981;"JONATHAN AGUILERA";"El código de local '7092981' ya existe (línea 65)."
66;5564250;"GABRIEL ORTIZ";"El código de local '5564250' ya existe (línea 66)."
67;3725629;"MARCELA MEZA";"El código de local '3725629' ya existe (línea 67)."
68;7382170;"CLAUDIO CARRILLO CASTRO EIRL";"El código de local '7382170' ya existe (línea 68)."
69;6966032;"SUP. HEIMY VELASCO EIRL";"El código de local '6966032' ya existe (línea 69)."
70;6998980;"MINIMARKET LA QUENITA";"El código de local '6998980' ya existe (línea 70)."
71;3271143;"ALIDA HERRERA";"El código de local '3271143' ya existe (línea 71)."
72;6195455;"VASQUEZ Y ASOCIADOS";"El código de local '6195455' ya existe (línea 72)."
73;7370026;"ALIDA HERRERA";"El código de local '7370026' ya existe (línea 73)."
74;7046996;"CAMILO LOPEZ GUZMAN";"El código de local '7046996' ya existe (línea 74)."
75;3260448;"DINA ZAVALA";"El código de local '3260448' ya existe (línea 75)."
76;111799;"RICARDO ROA";"El código de local '111799' ya existe (línea 76)."
78;5308410;"LASTENIA ALVAREZ";"El código de local '5308410' ya existe (línea 78)."
79;4325012;"ROSA BENITEZ";"El código de local '4325012' ya existe (línea 79)."
80;5876661;"ELENA SALAS";"El código de local '5876661' ya existe (línea 80)."
81;5818825;"SONIA FAGALDE";"El código de local '5818825' ya existe (línea 81)."
82;1597017;"NORMA RODRIGUEZ";"El código de local '1597017' ya existe (línea 82)."
83;7341086;"CRISTINA QUILODRAN";"El código de local '7341086' ya existe (línea 83)."
84;5436640;"JOSE CAMPOS";"El código de local '5436640' ya existe (línea 84)."
85;7363660;"EDGARDO SAEZ";"El código de local '7363660' ya existe (línea 85)."
86;3273144;"CESAR MILLAR";"El código de local '3273144' ya existe (línea 86)."
87;6539995;"MARCIA BARAHONA";"El código de local '6539995' ya existe (línea 87)."
88;6834926;"FABIAN OLAVE";"El código de local '6834926' ya existe (línea 88)."
89;3144054;"ALFREDO BUSTOS";"El código de local '3144054' ya existe (línea 89)."
90;6576162;"TATIANA CID";"El código de local '6576162' ya existe (línea 90)."
91;6456604;"DEPORTES Y GASTRONOMIA";"El código de local '6456604' ya existe (línea 91)."
92;5212129;"YOLANDA FIGUEROA";"El código de local '5212129' ya existe (línea 92)."
93;5973157;"COM. SANHUEZA ANDRADES";"El código de local '5973157' ya existe (línea 93)."
