linea;codigo;"nombre local";"motivo de fallo"
106;2260430;"PAN PAST PAN DE VIDA SPA";"El código de local '2260430' ya existe (línea 106)."
107;2306622;"SOC LUIS RODRIGUEZ Y CIA LTDA";"El código de local '2306622' ya existe (línea 107)."
108;2331422;"DIST DE ALIMENTOS FILIPPI BERNAL SPA";"El código de local '2331422' ya existe (línea 108)."
122;1550337;"VANESSA HURTADO DANYAU";"El código de local '1550337' ya existe (línea 122)."
124;1907410;"JOSE URIONA GONZALEZ";"El código de local '1907410' ya existe (línea 124)."
127;2086618;"COMERCIALIZADORA DIARIOS REVISTAS POSTALES";"El código de local '2086618' ya existe (línea 127)."
132;2256026;"MARYPAN SPA";"Algún campo requerido está vacío."
133;2262501;"EMPORIO ENMANUEL SPA";"Algún campo requerido está vacío."
134;2315065;"MINIMARKET SEBASTIAN ANDRES DIAZ CARCAMO E.I.";"Algún campo requerido está vacío."
135;2316896;"CAFETERIA LA FAMILIA SPA";"Algún campo requerido está vacío."
136;2338713;"SOTOS SPA";"Algún campo requerido está vacío."
137;686353;"ESCUDERO Y ESCOBAR LTDA.";"Algún campo requerido está vacío."
138;2427357;"FRANCIA MARKET";"Algún campo requerido está vacío."
139;1747313;"FRESIA CASTRO ACEVEDO";"Algún campo requerido está vacío."
140;2431543;"SUPER TIENDA LA ESTRELLA SPA";"Algún campo requerido está vacío."
141;606161;"GENOVEVA FORTUNATO JERIA";"Algún campo requerido está vacío."
142;1441384;"DELIA RIQUELME VERA";"Algún campo requerido está vacío."
143;715124;"LOPEZ ESPINOZA Y CIA.LTDA.";"Algún campo requerido está vacío."
144;2152032;"JUAN CSTALAN ROJAS";"Algún campo requerido está vacío."
145;2355870;"LAURA SALAZAR";"Algún campo requerido está vacío."
146;2221000;"CABRERA SANCHEZ LIMITADA";"Algún campo requerido está vacío."
147;2422885;"COMERCIALIZADORA MONROY Y ZAPATA LIMITADA";"Algún campo requerido está vacío."
148;608957;"RUTH HERNANDEZ ARAYA";"Algún campo requerido está vacío."
149;2514637;"COMERCIALIZADORA Y DISTRIBUIDORA AL FARO";"Algún campo requerido está vacío."
150;604407;"GLENDA LEON GARCIA";"Algún campo requerido está vacío."
151;606103;"LUIS OSORIO VALENZUELA";"Algún campo requerido está vacío."
152;606522;"JESSICA MORAL VIVAL";"Algún campo requerido está vacío."
153;1957423;"COMERCIALIZADORA YENIAN SPA";"Algún campo requerido está vacío."
154;602878;"ALICIA JARA VERA";"Algún campo requerido está vacío."
155;2478212;"GOCHOS SPA";"Algún campo requerido está vacío."
156;608880;"FELIX MACHUCA REDIN";"Algún campo requerido está vacío."
157;610013;"HERNAN RAUL GONZALEZ D";"Algún campo requerido está vacío."
158;687898;"SANDRA CALFUQUEO ORELLANA";"Algún campo requerido está vacío."
159;1424818;"COM.MIGUEL LAVERDE RAMIREZ";"Algún campo requerido está vacío."
160;2187929;"MADCHOC SPA";"Algún campo requerido está vacío."
161;2258114;"MONICA XIMENA RIFFO UMAÑA E.I.R.L.";"Algún campo requerido está vacío."
162;2271091;"ATILIO COLOMBO LOBOS";"Algún campo requerido está vacío."
163;2313488;"COMERCIAL YUANBIN CHEN E.I.RL";"Algún campo requerido está vacío."
164;2368426;"ESPINOZA S SPA";"Algún campo requerido está vacío."
165;682051;"GERMAN MUGA PRADENAS";"Algún campo requerido está vacío."
166;884087;"EDWARD E HIJOS LTDA";"Algún campo requerido está vacío."
167;1939230;"GUILLERMO BENITEZ SEPULVEDA";"Algún campo requerido está vacío."
168;2473265;"DINA INVERSIONES SPA";"Algún campo requerido está vacío."
169;2445240;"MALDO Y MALDO LTDA";"Algún campo requerido está vacío."
170;2425378;"PEDRO CONTRERAS";"Algún campo requerido está vacío."
171;728814;"MARIA CRISTINA ORELLANA SANTIS";"Algún campo requerido está vacío."
172;614239;"COM Y DIST VINOS ENCAMEND LTDA";"Algún campo requerido está vacío."
173;608355;"DOLLY PESSINI LEDEZMA";"Algún campo requerido está vacío."
174;681707;"LUZ LIBANO AUSPONT";"Algún campo requerido está vacío."
175;787579;"SOCIEDAD CUENCASUR LIMITADA";"Algún campo requerido está vacío."
176;1327485;"ROSA LEIVA CASTRO";"Algún campo requerido está vacío."
177;1372055;"RIVADENEIRA Y MUÑOS LTDA.";"Algún campo requerido está vacío."
178;1858512;"DINA INVERSIONES SPA";"Algún campo requerido está vacío."
179;2129274;"BOTILLERIA LIN SPA";"Algún campo requerido está vacío."
180;2227694;"DINA INVERSIONES SPA";"Algún campo requerido está vacío."
181;2307885;"SOLANGE YAMILE BELMAR HENRIQUEZ";"Algún campo requerido está vacío."
182;2492020;"LA ESTRELLA SPA";"Algún campo requerido está vacío."
183;2049996;"BOTILLERIA PLAZA ECHAURREN SPA";"Algún campo requerido está vacío."
184;2472811;"SOC COM E INVERSIONES BUSTOS LTDA";"Algún campo requerido está vacío."
185;2505609;"SOCIEDAD COMERCIAL BE & RO SPA";"Algún campo requerido está vacío."
186;607827;"CAUPOLICAN VALLEJOS MELLADO";"Algún campo requerido está vacío."
187;2371686;"RUTH DEL PILAR SAURE SOTO";"Algún campo requerido está vacío."
188;1395121;"JEANNETTE JORQUERA";"Algún campo requerido está vacío."
189;2508417;"DISTRIBUCIÓN Y TRANSPORTES AHUMADA LTDA";"Algún campo requerido está vacío."
190;2369586;"MARCELO OLIVARES NORAMBUENA";"Algún campo requerido está vacío."
191;1358424;"GUSTAVO QUEZADA OLIVARES";"Algún campo requerido está vacío."
192;2469591;"COMERCIAL E INVERSIONES NOA SPA";"Algún campo requerido está vacío."
193;2520360;"SUCESION ASTUDILLO LETELIER";"Algún campo requerido está vacío."
194;604239;"MARGARITA MARCHANT M";"Algún campo requerido está vacío."
195;605920;"MARIA SEGURA BARRERA";"Algún campo requerido está vacío."
196;610081;"CRISTIAN LOPEZ MARTINEZ";"Algún campo requerido está vacío."
197;1652880;"COMERCIALIZADORA JUAN ANTONIO JIMENEZ NIETO E";"Algún campo requerido está vacío."
198;1606674;"COMERCIAL E INVERSIONES PPC LTDA.";"Algún campo requerido está vacío."
199;604871;"ALFREDO FIGUEROA ARAYA";"Algún campo requerido está vacío."
200;607978;"GLORIA ARAYA MORALES";"Algún campo requerido está vacío."
201;778382;"MARIA SALINAS RODRIGUEZ";"Algún campo requerido está vacío."
202;1746076;"NIMAFE LIMITADA";"Algún campo requerido está vacío."
203;2151496;"SOC.DE INVERSIONES DEL FIERRO OLGUIN Y SAAVED";"Algún campo requerido está vacío."
204;2349760;"MINIMARKET SANTA MARIA LTDA";"Algún campo requerido está vacío."
205;2393645;"CLAUDE SPA";"Algún campo requerido está vacío."
206;603645;"MARIA HENRIQUEZ CASTILLO";"Algún campo requerido está vacío."
207;607685;"FRANCISCO MENDOZA MUNI";"Algún campo requerido está vacío."
208;1380902;"NIDIA GONZALEZ SALINAS";"Algún campo requerido está vacío."
209;901205;"CELIA NAYADE ESTAY ESPIBOZA";"Algún campo requerido está vacío."
210;604814;"CECILIA MOLINA ARANCIBIA";"Algún campo requerido está vacío."
211;918636;"CLAUDIA CARCAMO AGUIRRE";"Algún campo requerido está vacío."
212;853212;"SUSANA VEGA VERGARA";"Algún campo requerido está vacío."
213;1424513;"SUCESION MANUEL BARROS SAAVEDRA";"Algún campo requerido está vacío."
214;605149;"CECILIA CONTARDO PEREZ";"Algún campo requerido está vacío."
215;610660;"JUAN ANTONIO JIMENEZ";"Algún campo requerido está vacío."
216;2063509;"HILDA MENDEZ URZUA";"Algún campo requerido está vacío."
