linea;codigo;"nombre local";"motivo de fallo"
2;6372018;"INV. BAKUKIC";"El código de local '6372018' ya existe (línea 2)."
3;7000766;"TATITA DE BOMBORI";"El código de local '7000766' ya existe (línea 3)."
4;6827677;"EL BISTRO";"El código de local '6827677' ya existe (línea 4)."
9;5718521;"JOSE LUIS SUAZO";"El código de local '5718521' ya existe (línea 9)."
12;5831198;"COBALTO CHILE";"El código de local '5831198' ya existe (línea 12)."
