linea;codigo;"nombre local";"motivo de fallo"
388;1324114;"JESSICA QUISPE PORTILLA";"El código de local '1324114' ya existe (línea 388)."
389;1425927;"MIGUEL CACERES ESQUIA";"El código de local '1425927' ya existe (línea 389)."
390;1539246;"JOSELYN A. SOTO VALLEJOS";"El código de local '1539246' ya existe (línea 390)."
391;1665395;"MARTIN PACO";"El código de local '1665395' ya existe (línea 391)."
392;1896519;"HUGO ALEX SANDOVAL";"El código de local '1896519' ya existe (línea 392)."
393;2100109;"TEREZA VILCA GILLERMO";"El código de local '2100109' ya existe (línea 393)."
394;2178872;"ELIZABETH ALEJANDRA ROJAS LEIVA";"El código de local '2178872' ya existe (línea 394)."
395;2205644;"MINIMARKET ARRIAGADA CARMEN EGUEZ CASANOVA E.";"El código de local '2205644' ya existe (línea 395)."
396;2253247;"MARIO ELVIS SOSA HUMIRE";"El código de local '2253247' ya existe (línea 396)."
397;2272532;"GLADYS RAMOS CUTIPA";"El código de local '2272532' ya existe (línea 397)."
398;2332371;"MIRIAM CCANTO PARIONA";"El código de local '2332371' ya existe (línea 398)."
399;2351696;"CHINCHILON SPA";"El código de local '2351696' ya existe (línea 399)."
400;529203;"GEORGINA TALAMILLA SALINAS";"El código de local '529203' ya existe (línea 400)."
401;747336;"ERMOGENES MAMANI CAC";"El código de local '747336' ya existe (línea 401)."
402;760560;"SOC.ANDRES COPA Y DEYSI SALAMANCA CIA.LTDA";"El código de local '760560' ya existe (línea 402)."
403;998733;"DAYSY FRANCISCA QUISPE";"El código de local '998733' ya existe (línea 403)."
404;1303741;"NELIA RAMOS CUTIPA";"El código de local '1303741' ya existe (línea 404)."
405;1369418;"JULIA CUTIPA FLORES";"El código de local '1369418' ya existe (línea 405)."
406;1661978;"GABINO MAMANI CHÃVEZ";"El código de local '1661978' ya existe (línea 406)."
407;1742587;"ADDERLY CATACORA CHIPANA";"El código de local '1742587' ya existe (línea 407)."
408;1745637;"VILMA RAMOS";"El código de local '1745637' ya existe (línea 408)."
409;1918769;"CLAUDIA CECILIA AGUILERA";"El código de local '1918769' ya existe (línea 409)."
410;1922253;"ERMOGENES MAMANI CACERES";"El código de local '1922253' ya existe (línea 410)."
411;2029920;"MELVA RAMOS CUTIPA";"El código de local '2029920' ya existe (línea 411)."
412;2236382;"ANGELITA RAMIREZ MOYA";"El código de local '2236382' ya existe (línea 412)."
413;2273764;"HECTOR LUIS PEREZ PACO";"El código de local '2273764' ya existe (línea 413)."
417;531670;"AGUSTIN GAMARRA VIRHUE";"El código de local '531670' ya existe (línea 417)."
419;1363181;"INVERSIONES PUKARA LTDA";"El código de local '1363181' ya existe (línea 419)."
422;528881;"MARCELINA VEGA";"El código de local '528881' ya existe (línea 422)."
423;876981;"FANNY ROJAS TANCARA";"El código de local '876981' ya existe (línea 423)."
424;983367;"EDUARDO COPA MAMANI";"El código de local '983367' ya existe (línea 424)."
425;987774;"EDIT PACCI AROCUTIPA";"El código de local '987774' ya existe (línea 425)."
426;1367416;"ADELA DEL TRANSITO SALAZAR GOMEZ";"El código de local '1367416' ya existe (línea 426)."
427;1394171;"ANDREA VILLEGAS HONORATO";"El código de local '1394171' ya existe (línea 427)."
428;1429648;"GRACIELA SOTO QUISPE";"El código de local '1429648' ya existe (línea 428)."
429;1476636;"ELVIS HUANCA GUILLERMO";"El código de local '1476636' ya existe (línea 429)."
430;1654344;"WILMA ARROYO DE ARAUZ";"El código de local '1654344' ya existe (línea 430)."
431;1655889;"BRYAN ROMERO GALLEGOS";"El código de local '1655889' ya existe (línea 431)."
432;2147587;"JOSE LUIS MIO APONTE";"El código de local '2147587' ya existe (línea 432)."
433;2225548;"GRACIELA SOTO QUISPE";"El código de local '2225548' ya existe (línea 433)."
434;2287771;"SOCIEDAD COMERCIAL EHG SPA";"El código de local '2287771' ya existe (línea 434)."
435;2304630;"SERVICIOS GASTRONOMICOS WILBER YUCRA JAVIER";"El código de local '2304630' ya existe (línea 435)."
436;2313125;"ROSSIO FERNANDEZ FRANCO";"El código de local '2313125' ya existe (línea 436)."
437;2321479;"ANA QUISPE ILASACA";"El código de local '2321479' ya existe (línea 437)."
438;2346591;"MARIA CONDORI OLMEDA";"El código de local '2346591' ya existe (línea 438)."
439;2365300;"VUCTOR FLORES MAMANI";"El código de local '2365300' ya existe (línea 439)."
440;2397791;"YENNY MAMANI MAMANI";"El código de local '2397791' ya existe (línea 440)."
441;2398326;"VIVIANA BLANCO YAMPARA";"El código de local '2398326' ya existe (línea 441)."
442;1354345;"MARLON CARDOZO DE LA CRUZ";"El código de local '1354345' ya existe (línea 442)."
443;1475724;"MARCELA JARA VERGARA";"El código de local '1475724' ya existe (línea 443)."
444;1571829;"SHERIDA SEGOVIA ARAYA";"El código de local '1571829' ya existe (línea 444)."
445;1798297;"ERLING MORALES QUENTA";"El código de local '1798297' ya existe (línea 445)."
446;1843459;"LUIS CCANTO PARIONA";"El código de local '1843459' ya existe (línea 446)."
447;2028737;"ARACELY LIZARRAGA MARINOS";"El código de local '2028737' ya existe (línea 447)."
448;2056432;"HELIA ROSMERY CONDORI BIZARRO";"El código de local '2056432' ya existe (línea 448)."
449;2156991;"EYFER ENERO MAMANI";"El código de local '2156991' ya existe (línea 449)."
450;2252261;"YEISON OSACANI PONCE";"El código de local '2252261' ya existe (línea 450)."
451;2278151;"COLACIONES CELI FALCON LEANDRO E.I.R.L.";"El código de local '2278151' ya existe (línea 451)."
452;2280041;"DIANA CALLE TICONA";"El código de local '2280041' ya existe (línea 452)."
453;2303304;"VIERLY MAQUERA CERVANTES";"El código de local '2303304' ya existe (línea 453)."
454;2331429;"LEONIDAS CCALLO CUTIRI";"El código de local '2331429' ya existe (línea 454)."
455;2335758;"MINIMERCADO COMERCIAL MEGA SUPER PLAZA SPA";"El código de local '2335758' ya existe (línea 455)."
456;2339141;"ROXANA MARGOTH ALCONZ MAMANI";"El código de local '2339141' ya existe (línea 456)."
457;615454;"VICTOR PIZARRO GUARACHE";"El código de local '615454' ya existe (línea 457)."
458;702152;"EDILBERTA CARRILLO ISCARRA";"El código de local '702152' ya existe (línea 458)."
459;1332044;"RAUL EDWIN FLORES HUANCA";"El código de local '1332044' ya existe (línea 459)."
460;1348244;"SERGIO ALEJANDRO SALGADO SALGADO";"El código de local '1348244' ya existe (línea 460)."
461;1369756;"CARLOS VASQUEZ VILLARROEL";"El código de local '1369756' ya existe (línea 461)."
462;1424821;"BERNARDA JARA";"El código de local '1424821' ya existe (línea 462)."
463;1471919;"VICTOR. ALFEREZ CONDIRI";"El código de local '1471919' ya existe (línea 463)."
464;1692931;"ARCADIO PARI FUENTES";"El código de local '1692931' ya existe (línea 464)."
465;1791796;"LUCIO SERRANO RAMOS";"El código de local '1791796' ya existe (línea 465)."
466;1904071;"NANCY ESPINOZA GORDILLO";"El código de local '1904071' ya existe (línea 466)."
467;2291768;"PUNTO. CLAVE FLORES";"El código de local '2291768' ya existe (línea 467)."
468;2341432;"GERCY GIOVANNI VENTURA CRUZ";"El código de local '2341432' ya existe (línea 468)."
469;2378170;"INVERSIONES HUAYNA PICHU SPA";"El código de local '2378170' ya existe (línea 469)."
471;874691;"EVARISTA QUISPE MAMANI";"El código de local '874691' ya existe (línea 471)."
472;992073;"SANDRA MONTALVAN SOIZA";"El código de local '992073' ya existe (línea 472)."
473;1511232;"TANIA SERRANO QUISPE";"El código de local '1511232' ya existe (línea 473)."
474;1748102;"EDWIN ILLACHURA ZAPANA";"El código de local '1748102' ya existe (línea 474)."
475;1916106;"JUAN CARLOS PEREZ BELTRAN";"El código de local '1916106' ya existe (línea 475)."
476;1940058;"PUNTO CLAVE FLORES SPA";"El código de local '1940058' ya existe (línea 476)."
477;1993552;"OMAR TICONA SANCHEZ";"El código de local '1993552' ya existe (línea 477)."
478;2109209;"COM. Y MINIMARKET JOSE AYALA ATAHUACHI";"El código de local '2109209' ya existe (línea 478)."
479;2156378;"HILDA SANCHEZ PERCA";"El código de local '2156378' ya existe (línea 479)."
480;2256595;"ALEX JANCCO";"El código de local '2256595' ya existe (línea 480)."
481;2264465;"MINIMARKET ROMULO ANTONIO VARELA ZAMBRANO";"El código de local '2264465' ya existe (línea 481)."
482;2276254;"VERONICA QUISPE NINA";"El código de local '2276254' ya existe (línea 482)."
483;2292046;"DEYSI MAMANI CACAUCA";"El código de local '2292046' ya existe (línea 483)."
484;2352433;"NELCI LISBIEL QUISPE AGUILAR";"El código de local '2352433' ya existe (línea 484)."
485;780883;"DAMARIS JARAMILLO CARDONA";"El código de local '780883' ya existe (línea 485)."
486;870657;"EDILBERTA CARRILLO ISCARRA";"El código de local '870657' ya existe (línea 486)."
487;883374;"ELIZABETH QUISPE FLORES";"El código de local '883374' ya existe (línea 487)."
488;1386357;"ANDREA ALVIAL HENRRIQUEZ";"Error HTTP (400) geocodificando en línea 488."
489;1599657;"EDITH GOMEZ ARIDO";"El código de local '1599657' ya existe (línea 489)."
490;1654549;"YOHANA POMA ALFEREZ";"El código de local '1654549' ya existe (línea 490)."
491;1811895;"FACUNDA MAMANI CASTRO";"El código de local '1811895' ya existe (línea 491)."
492;2042795;"SUSANA SOTO - AMASENDERIA MAS POR MENOS E.I.R";"El código de local '2042795' ya existe (línea 492)."
493;2198652;"MINIMARKET EXPRESS SPA";"El código de local '2198652' ya existe (línea 493)."
494;2221403;"HECTOR ILLACHURA ZAPANA";"El código de local '2221403' ya existe (línea 494)."
495;2262151;"EDWIN ILLACHURA ZAPANA";"El código de local '2262151' ya existe (línea 495)."
496;2286190;"NELIA RAMOS CUTIPA";"El código de local '2286190' ya existe (línea 496)."
497;2331974;"YANALY PILAR PACCI AROCUTIPA";"El código de local '2331974' ya existe (línea 497)."
498;2343457;"MAXIMO CACALLICA";"El código de local '2343457' ya existe (línea 498)."
499;2345057;"SOL Y LUNA O Y M SPA";"El código de local '2345057' ya existe (línea 499)."
500;2415451;"PUNTO CLAVE QUISPE SPA";"El código de local '2415451' ya existe (línea 500)."
501;1370113;"EUFEMIA ALFEREZ CONFORI";"El código de local '1370113' ya existe (línea 501)."
502;1651415;"ALEX JULIO SILVA GAVINO";"El código de local '1651415' ya existe (línea 502)."
503;1655612;"ISAIAS JORDAN SOTO VALENZUELA";"El código de local '1655612' ya existe (línea 503)."
504;1673062;"JAIME WALTER COPA CORINI";"El código de local '1673062' ya existe (línea 504)."
505;1926625;"MARTHA JANCO SANCHEZ";"El código de local '1926625' ya existe (línea 505)."
506;2099727;"ELIDA CRECENCIA MAMANI MAMANI";"El código de local '2099727' ya existe (línea 506)."
507;2222849;"DENIS MEDEL CALIZAYA CCALLO";"El código de local '2222849' ya existe (línea 507)."
508;2261453;"KARINA EDITH ROJO ARACENA";"El código de local '2261453' ya existe (línea 508)."
509;2263863;"LILIANA FLOR OSECA";"El código de local '2263863' ya existe (línea 509)."
510;2290655;"ELBA ZAPATA ESPINOZA";"El código de local '2290655' ya existe (línea 510)."
511;2303706;"JIMMY SERGIO LIMACHE";"El código de local '2303706' ya existe (línea 511)."
513;532058;"JOSE TORRES ORDENES";"El código de local '532058' ya existe (línea 513)."
514;725550;"ROBER CRUZ GARCIA";"El código de local '725550' ya existe (línea 514)."
515;1620175;"MAURICIO ALEX MENDEZ SANDOVAL";"El código de local '1620175' ya existe (línea 515)."
516;1759548;"ROSMERY FERNANDEZ HUARACHI";"El código de local '1759548' ya existe (línea 516)."
518;1855874;"KENNY GEOSANY CASTILLO AGUIRRE";"El código de local '1855874' ya existe (línea 518)."
520;2149161;"HILDA VERÃ“NICA CUELLO CORTEZ";"El código de local '2149161' ya existe (línea 520)."
521;2266842;"JESÃŠS RUBÃ‰N CHOQUE NINA";"El código de local '2266842' ya existe (línea 521)."
522;2320327;"GRACIELA ANCO MAMANI";"El código de local '2320327' ya existe (línea 522)."
525;689801;"EDDIO BUGUEÃ‘O CLAROS";"El código de local '689801' ya existe (línea 525)."
526;1319936;"WILY MAMANI CERVANTES";"El código de local '1319936' ya existe (línea 526)."
527;1365761;"ONEY MURILLO ZULUAGA";"El código de local '1365761' ya existe (línea 527)."
528;1376647;"PAMELA ESTRELLA LIZARDI RIVERA";"El código de local '1376647' ya existe (línea 528)."
529;1419972;"MARIA JESSICA SALAZAR RIVERA";"El código de local '1419972' ya existe (línea 529)."
530;1668529;"JHON EDWIN MELENDRES ALVARADO";"El código de local '1668529' ya existe (línea 530)."
531;1695788;"MARIBEL CATACORA QUISPE";"El código de local '1695788' ya existe (línea 531)."
532;1785895;"JANETT ZANGA MAMANI";"El código de local '1785895' ya existe (línea 532)."
533;1829906;"EMERSON PORFIDIO MAMANI BAUTISTA";"El código de local '1829906' ya existe (línea 533)."
534;2147126;"DANIS DEDI MAMANI ARCE";"El código de local '2147126' ya existe (línea 534)."
535;2287983;"ANGEL VALERIO VIZCACHO ALANOCA";"El código de local '2287983' ya existe (línea 535)."
536;530998;"LUIS ECHEVERRIA M";"El código de local '530998' ya existe (línea 536)."
537;615851;"MARIA MIRANDA UBEDA";"El código de local '615851' ya existe (línea 537)."
538;776784;"FREDY CONDE QUISPE";"El código de local '776784' ya existe (línea 538)."
539;1317180;"EVELIN RODRIGUEZ COSI";"El código de local '1317180' ya existe (línea 539)."
540;1396016;"INVERSIONES Y SERVICIO TECNICO DEL NORTE LIMI";"El código de local '1396016' ya existe (línea 540)."
541;1509722;"JORGE GALVEZ BRAVO";"El código de local '1509722' ya existe (línea 541)."
542;1522059;"SONIA AGUILAR MAQUERA";"El código de local '1522059' ya existe (línea 542)."
543;1645353;"BETSY ROSALY FARIAS JIMENEZ";"El código de local '1645353' ya existe (línea 543)."
544;1649920;"ROSA PIÃ‘ONES ROJAS";"El código de local '1649920' ya existe (línea 544)."
545;1687484;"LUDWIN ALANOCA ROJAS";"El código de local '1687484' ya existe (línea 545)."
546;2023739;"ELISA DIOSELINDA CONTRERAS DIAZ";"El código de local '2023739' ya existe (línea 546)."
547;2070152;"ROLI GALLARDO VACA";"El código de local '2070152' ya existe (línea 547)."
548;2224821;"FREDDY ALFREDO MAMANI MAMANI";"El código de local '2224821' ya existe (línea 548)."
549;2279304;"MARIBEL ESPADA EGUIVAR";"El código de local '2279304' ya existe (línea 549)."
550;2314104;"JUAN CARLOS JIMENEZ CHIPANA";"El código de local '2314104' ya existe (línea 550)."
551;2362314;"RUBEN RAMOS CUTIPA";"El código de local '2362314' ya existe (línea 551)."
552;793707;"NATALIO RAMOS CATACORA";"El código de local '793707' ya existe (línea 552)."
553;891884;"LUCIA CCASO MIRANDA";"El código de local '891884' ya existe (línea 553)."
554;935255;"DAVID TAPIA MUÃ‘OZ";"El código de local '935255' ya existe (línea 554)."
555;991805;"EDWARD LLANQUI MAQUERA";"El código de local '991805' ya existe (línea 555)."
556;1360276;"NOLA MAMANI SERRANO";"El código de local '1360276' ya existe (línea 556)."
557;1436526;"WILMER DOROTEO MARCELO";"El código de local '1436526' ya existe (línea 557)."
558;1473851;"VITALIA ZAPANA YUCRA";"El código de local '1473851' ya existe (línea 558)."
559;1622561;"FRANCISCO MAMANI MOLINERO";"El código de local '1622561' ya existe (línea 559)."
560;1626790;"JHOYSY MAMANI PONCE";"El código de local '1626790' ya existe (línea 560)."
561;1686683;"FREDY FRANCISCO CACALLICA MEDINA";"El código de local '1686683' ya existe (línea 561)."
562;1753028;"REYNALDA MAMANI MOLINERO";"El código de local '1753028' ya existe (línea 562)."
563;2120977;"MAIREL LUIS ABREUS LOPEZ";"El código de local '2120977' ya existe (línea 563)."
564;2162594;"SOCIEDAD COMERCIAL D & G SPA";"El código de local '2162594' ya existe (línea 564)."
565;2185124;"SOCIEDAD COMERCIAL EL JORDAN SPA";"El código de local '2185124' ya existe (línea 565)."
566;2204451;"COMERCIALIZADORA Y T";"El código de local '2204451' ya existe (línea 566)."
567;2221200;"DENIS MAMANI BAUTISTA";"El código de local '2221200' ya existe (línea 567)."
568;2224295;"ONEY ANDRES MURILLO ZULUAGA";"El código de local '2224295' ya existe (línea 568)."
569;2277063;"MARIO FORTUNATO CRUZ MAMANI";"El código de local '2277063' ya existe (línea 569)."
570;2291778;"YHOYSY MAMANI PONCE";"El código de local '2291778' ya existe (línea 570)."
571;2347882;"SOC COM CARLOS ARIAS EIRL";"El código de local '2347882' ya existe (línea 571)."
572;2365757;"JULIAN GALLEGOS ESCOBAR";"El código de local '2365757' ya existe (línea 572)."
