linea;codigo;"nombre local";"motivo de fallo"
116;C000787;"0787 ACUENTA - CURANILAHUE";"El código de local 'C000787' ya existe (línea 116)."
117;C000793;"0793 ACUENTA - SAN ANTONIO";"El código de local 'C000793' ya existe (línea 117)."
118;C000805;"0805 ACUENTA - HUALQUI";"El código de local 'C000805' ya existe (línea 118)."
119;C000878;"0878 ACUENTA - PURRANQUE";"El código de local 'C000878' ya existe (línea 119)."
120;C000895;"0895 ACUENTA - CABILDO";"El código de local 'C000895' ya existe (línea 120)."
121;C000947;"0947 ACUENTA - LAS CABRAS";"El código de local 'C000947' ya existe (línea 121)."
122;C0948-1;"0948 ACUENTA - VALDIVIA";"El código de local 'C0948-1' ya existe (línea 122)."
123;C000948;"0948 ACUENTA - VALDIVIA";"El código de local 'C000948' ya existe (línea 123)."
124;C000954;"0954 ACUENTA - TEMUCO";"El código de local 'C000954' ya existe (línea 124)."
125;C000986;"0986 ACUENTA - FRUTILLAR";"El código de local 'C000986' ya existe (línea 125)."
126;C000987;"0987 ACUENTA - QUILLON";"El código de local 'C000987' ya existe (línea 126)."
127;C000997;"0997 ACUENTA - LOTA";"El código de local 'C000997' ya existe (línea 127)."
128;C000187;"187 ACUENTA - CABRERO";"El código de local 'C000187' ya existe (línea 128)."
129;C000980;"980 ACUENTA - CARAHUE";"El código de local 'C000980' ya existe (línea 129)."
130;C000996;"996 ACUENTA - SAN CLEMENTE";"El código de local 'C000996' ya existe (línea 130)."
131;C000011;"0011 CENTRAL MAYORISTA - PUENTE ALTO";"El código de local 'C000011' ya existe (línea 131)."
132;C000068;"0068 CENTRAL MAYORISTA - OSORNO";"El código de local 'C000068' ya existe (línea 132)."
133;C000159;"0159 CENTRAL MAYORISTA - PENALOLEN";"El código de local 'C000159' ya existe (línea 133)."
134;C000219;"0219 CENTRAL MAYORISTA - CERRILLOS";"El código de local 'C000219' ya existe (línea 134)."
135;C000453;"0453 CENTRAL MAYORISTA - CONCHALI";"El código de local 'C000453' ya existe (línea 135)."
136;C000513;"0513 CENTRAL MAYORISTA - TALCA";"El código de local 'C000513' ya existe (línea 136)."
137;C000776;"0776 CENTRAL MAYORISTA - LA PINTANA";"El código de local 'C000776' ya existe (línea 137)."
138;C000871;"0871 CENTRAL MAYORISTA - SAN BERNARDO";"El código de local 'C000871' ya existe (línea 138)."
139;C000939;"0939 CENTRAL MAYORISTA - CERRILLOS";"El código de local 'C000939' ya existe (línea 139)."
140;C000959;"0959 CENTRAL MAYORISTA - QUILPUE";"El código de local 'C000959' ya existe (línea 140)."
141;C000970;"0970 CENTRAL MAYORISTA - LA SERENA";"El código de local 'C000970' ya existe (línea 141)."
142;C000977;"0977 CENTRAL MAYORISTA - PUDAHUEL";"El código de local 'C000977' ya existe (línea 142)."
143;C000982;"0982 CENTRAL MAYORISTA - RANCAGUA";"El código de local 'C000982' ya existe (línea 143)."
144;C000001;"0001 LIDER EXPRESS - PROVIDENCIA";"El código de local 'C000001' ya existe (línea 144)."
145;C000002;"0002 LIDER EXPRESS - PROVIDENCIA";"El código de local 'C000002' ya existe (línea 145)."
146;C000004;"0004 LIDER EXPRESS - VITACURA";"El código de local 'C000004' ya existe (línea 146)."
147;C000008;"0008 LIDER EXPRESS - LAS CONDES";"El código de local 'C000008' ya existe (línea 147)."
148;C000015;"0015 LIDER EXPRESS - LAS CONDES";"El código de local 'C000015' ya existe (línea 148)."
149;C000016;"0016 LIDER EXPRESS - LO BARNECHEA";"El código de local 'C000016' ya existe (línea 149)."
150;C000018;"0018 LIDER EXPRESS - PROVIDENCIA";"El código de local 'C000018' ya existe (línea 150)."
151;C000034;"0034 LIDER EXPRESS - VINA DEL MAR";"El código de local 'C000034' ya existe (línea 151)."
152;C000040;"0040 LIDER EXPRESS - VALPARAISO";"El código de local 'C000040' ya existe (línea 152)."
153;C000043;"0043 LIDER EXPRESS - TALCA";"El código de local 'C000043' ya existe (línea 153)."
154;C000051;"0051 LIDER EXPRESS - PROVIDENCIA";"El código de local 'C000051' ya existe (línea 154)."
155;C000052;"0052 LIDER EXPRESS - NUNOA";"El código de local 'C000052' ya existe (línea 155)."
156;C000056;"0056 LIDER EXPRESS - SAN MIGUEL";"El código de local 'C000056' ya existe (línea 156)."
157;C000060;"0060 LIDER EXPRESS - LAS CONDES";"El código de local 'C000060' ya existe (línea 157)."
158;C000061;"0061 LIDER EXPRESS - MAIPU";"El código de local 'C000061' ya existe (línea 158)."
159;C000065;"0065 LIDER EXPRESS - PROVIDENCIA";"El código de local 'C000065' ya existe (línea 159)."
160;C000074;"0074 LIDER EXPRESS - LAS CONDES";"El código de local 'C000074' ya existe (línea 160)."
161;C000129;"0129 LIDER EXPRESS - PUERTO VARAS";"El código de local 'C000129' ya existe (línea 161)."
162;C000134;"0134 LIDER EXPRESS - LOS ANGELES";"El código de local 'C000134' ya existe (línea 162)."
163;C000139;"0139 LIDER EXPRESS - COLINA";"El código de local 'C000139' ya existe (línea 163)."
164;C000140;"0140 LIDER EXPRESS - ESTACION CENTRAL";"El código de local 'C000140' ya existe (línea 164)."
165;C000142;"0142 LIDER EXPRESS - TALCA";"El código de local 'C000142' ya existe (línea 165)."
166;C000144;"0144 LIDER EXPRESS - PARRAL";"El código de local 'C000144' ya existe (línea 166)."
167;C000146;"0146 LIDER EXPRESS - SAN JAVIER";"El código de local 'C000146' ya existe (línea 167)."
168;C000149;"0149 LIDER EXPRESS - COLINA";"El código de local 'C000149' ya existe (línea 168)."
169;C000164;"0164 LIDER EXPRESS - VINA DEL MAR";"El código de local 'C000164' ya existe (línea 169)."
170;C000165;"0165 LIDER EXPRESS - NUNOA";"El código de local 'C000165' ya existe (línea 170)."
171;C000166;"0166 LIDER EXPRESS - QUILPUE";"El código de local 'C000166' ya existe (línea 171)."
172;C000174;"0174 LIDER EXPRESS - MAIPU";"El código de local 'C000174' ya existe (línea 172)."
173;C000177;"0177 LIDER EXPRESS - ANTOFAGASTA";"El código de local 'C000177' ya existe (línea 173)."
174;C000180;"0180 LIDER EXPRESS - NUNOA";"El código de local 'C000180' ya existe (línea 174)."
175;C000188;"0188 LIDER EXPRESS - LAS CONDES";"El código de local 'C000188' ya existe (línea 175)."
176;C000189;"0189 LIDER EXPRESS - NUNOA";"El código de local 'C000189' ya existe (línea 176)."
177;C000195;"0195 LIDER EXPRESS - PUERTO MONTT";"El código de local 'C000195' ya existe (línea 177)."
178;C000196;"0196 LIDER EXPRESS - NUNOA";"El código de local 'C000196' ya existe (línea 178)."
179;C000463;"0463 LIDER EXPRESS - VALPARAISO";"El código de local 'C000463' ya existe (línea 179)."
180;C000514;"0514 LIDER EXPRESS - RANCAGUA";"El código de local 'C000514' ya existe (línea 180)."
181;C000516;"0516 LIDER EXPRESS - PENCO";"El código de local 'C000516' ya existe (línea 181)."
182;C000523;"0523 LIDER EXPRESS - LOS ANGELES";"El código de local 'C000523' ya existe (línea 182)."
183;C000524;"0524 LIDER EXPRESS - OSORNO";"El código de local 'C000524' ya existe (línea 183)."
184;C000525;"0525 LIDER EXPRESS - PADRE HURTADO";"El código de local 'C000525' ya existe (línea 184)."
185;C000600;"0600 LIDER EXPRESS - LA LIGUA";"El código de local 'C000600' ya existe (línea 185)."
186;C000601;"0601 LIDER EXPRESS - LOS ANDES";"El código de local 'C000601' ya existe (línea 186)."
187;C000603;"0603 LIDER EXPRESS - PENALOLEN";"El código de local 'C000603' ya existe (línea 187)."
188;C000605;"0605 LIDER EXPRESS - LA SERENA";"El código de local 'C000605' ya existe (línea 188)."
189;C000610;"0610 LIDER EXPRESS - PUENTE ALTO";"El código de local 'C000610' ya existe (línea 189)."
190;C000611;"0611 LIDER EXPRESS - LA FLORIDA";"El código de local 'C000611' ya existe (línea 190)."
191;C000612;"0612 LIDER EXPRESS - CHILLAN";"El código de local 'C000612' ya existe (línea 191)."
192;C000613;"0613 LIDER EXPRESS - PUENTE ALTO";"El código de local 'C000613' ya existe (línea 192)."
193;C000615;"0615 LIDER EXPRESS - VALPARAISO";"El código de local 'C000615' ya existe (línea 193)."
194;C000619;"0619 LIDER EXPRESS - PUERTO MONTT";"El código de local 'C000619' ya existe (línea 194)."
195;C000621;"0621 LIDER EXPRESS - SANTIAGO";"El código de local 'C000621' ya existe (línea 195)."
196;C000624;"0624 LIDER EXPRESS - LO BARNECHEA";"El código de local 'C000624' ya existe (línea 196)."
197;C000625;"0625 LIDER EXPRESS - CONCON";"El código de local 'C000625' ya existe (línea 197)."
198;C000627;"0627 LIDER EXPRESS - SAN VICENTE DE TAGUA TAGUA";"El código de local 'C000627' ya existe (línea 198)."
199;C000640;"0640 LIDER EXPRESS - SANTIAGO";"El código de local 'C000640' ya existe (línea 199)."
200;C000643;"0643 LIDER EXPRESS - PUENTE ALTO";"El código de local 'C000643' ya existe (línea 200)."
201;C000644;"0644 LIDER EXPRESS - SAN FELIPE";"El código de local 'C000644' ya existe (línea 201)."
202;C000645;"0645 LIDER EXPRESS - RANCAGUA";"El código de local 'C000645' ya existe (línea 202)."
203;C000646;"0646 LIDER EXPRESS - SAN PEDRO DE LA PAZ";"El código de local 'C000646' ya existe (línea 203)."
204;C000647;"0647 LIDER EXPRESS - PUCHUNCAVI";"El código de local 'C000647' ya existe (línea 204)."
205;C000650;"0650 LIDER EXPRESS - ALGARROBO";"El código de local 'C000650' ya existe (línea 205)."
206;C000652;"0652 LIDER EXPRESS - TEMUCO";"El código de local 'C000652' ya existe (línea 206)."
207;C000653;"0653 LIDER EXPRESS - CURICO";"El código de local 'C000653' ya existe (línea 207)."
208;C000656;"0656 LIDER EXPRESS - BUIN";"El código de local 'C000656' ya existe (línea 208)."
209;C000657;"0657 LIDER EXPRESS - CASTRO";"El código de local 'C000657' ya existe (línea 209)."
210;C000658;"0658 LIDER EXPRESS - PUERTO VARAS";"El código de local 'C000658' ya existe (línea 210)."
211;C000668;"0668 LIDER EXPRESS - LA CALERA";"El código de local 'C000668' ya existe (línea 211)."
212;C000674;"0674 LIDER EXPRESS - HUECHURABA";"El código de local 'C000674' ya existe (línea 212)."
213;C000676;"0676 LIDER EXPRESS - SANTIAGO";"El código de local 'C000676' ya existe (línea 213)."
214;C000677;"0677 LIDER EXPRESS - PROVIDENCIA";"El código de local 'C000677' ya existe (línea 214)."
215;C000678;"0678 LIDER EXPRESS - VILLA ALEMANA";"El código de local 'C000678' ya existe (línea 215)."
216;C000680;"0680 LIDER EXPRESS - VILLARRICA";"El código de local 'C000680' ya existe (línea 216)."
217;C000681;"0681 LIDER EXPRESS - PUCON";"El código de local 'C000681' ya existe (línea 217)."
218;C000683;"0683 LIDER EXPRESS - VALDIVIA";"El código de local 'C000683' ya existe (línea 218)."
219;C000685;"0685 LIDER EXPRESS - SANTIAGO";"El código de local 'C000685' ya existe (línea 219)."
220;C000687;"0687 LIDER EXPRESS - TEMUCO";"El código de local 'C000687' ya existe (línea 220)."
221;C000689;"0689 LIDER EXPRESS - SANTIAGO";"El código de local 'C000689' ya existe (línea 221)."
222;C000695;"0695 LIDER EXPRESS - RANCAGUA";"El código de local 'C000695' ya existe (línea 222)."
223;C000696;"0696 LIDER EXPRESS - VALPARAISO";"El código de local 'C000696' ya existe (línea 223)."
224;C000699;"0699 LIDER EXPRESS - SANTIAGO";"El código de local 'C000699' ya existe (línea 224)."
225;C000728;"0728 LIDER EXPRESS - SANTIAGO";"El código de local 'C000728' ya existe (línea 225)."
226;C000742;"0742 LIDER EXPRESS - PENCO";"El código de local 'C000742' ya existe (línea 226)."
227;C000743;"0743 LIDER EXPRESS - VINA DEL MAR";"El código de local 'C000743' ya existe (línea 227)."
228;C000744;"0744 LIDER EXPRESS - MAIPU";"El código de local 'C000744' ya existe (línea 228)."
229;C000764;"0764 LIDER EXPRESS - TALCA";"El código de local 'C000764' ya existe (línea 229)."
230;C000934;"0934 LIDER EXPRESS - LO BARNECHEA";"El código de local 'C000934' ya existe (línea 230)."
231;C000937;"0937 LIDER EXPRESS - COQUIMBO";"El código de local 'C000937' ya existe (línea 231)."
232;C000940;"0940 LIDER EXPRESS - QUILICURA";"El código de local 'C000940' ya existe (línea 232)."
233;C000952;"0952 LIDER EXPRESS - TALCAHUANO";"El código de local 'C000952' ya existe (línea 233)."
234;C000963;"0963 LIDER EXPRESS - PUDAHUEL";"El código de local 'C000963' ya existe (línea 234)."
235;C000990;"0990 LIDER EXPRESS - MELIPILLA";"El código de local 'C000990' ya existe (línea 235)."
236;C000253;"253 LIDER EXPRESS - COLINA";"El código de local 'C000253' ya existe (línea 236)."
237;C000802;"802 LIDER EXPRESS - PUENTE ALTO";"El código de local 'C000802' ya existe (línea 237)."
238;C000201;"0201 EKONO - SANTIAGO";"El código de local 'C000201' ya existe (línea 238)."
239;C000202;"0202 EKONO - SANTIAGO";"El código de local 'C000202' ya existe (línea 239)."
240;C000204;"0204 EKONO - PROVIDENCIA";"El código de local 'C000204' ya existe (línea 240)."
241;C000205;"0205 EKONO - SANTIAGO";"El código de local 'C000205' ya existe (línea 241)."
242;C000206;"0206 EKONO - SANTIAGO";"El código de local 'C000206' ya existe (línea 242)."
243;C000207;"0207 EKONO - LA FLORIDA";"El código de local 'C000207' ya existe (línea 243)."
244;C000208;"0208 EKONO - PUENTE ALTO";"El código de local 'C000208' ya existe (línea 244)."
245;C000209;"0209 EKONO - NUNOA";"El código de local 'C000209' ya existe (línea 245)."
246;C000210;"0210 EKONO - RECOLETA";"El código de local 'C000210' ya existe (línea 246)."
247;C000211;"0211 EKONO - NUNOA";"El código de local 'C000211' ya existe (línea 247)."
248;C000213;"0213 EKONO - PROVIDENCIA";"El código de local 'C000213' ya existe (línea 248)."
249;C000214;"0214 EKONO - LA FLORIDA";"El código de local 'C000214' ya existe (línea 249)."
250;C000215;"0215 EKONO - SANTIAGO";"El código de local 'C000215' ya existe (línea 250)."
251;C000216;"0216 EKONO - MAIPU";"El código de local 'C000216' ya existe (línea 251)."
252;C000217;"0217 EKONO - NUNOA";"El código de local 'C000217' ya existe (línea 252)."
253;C000218;"0218 EKONO - PROVIDENCIA";"El código de local 'C000218' ya existe (línea 253)."
254;C000227;"0227 EKONO - CERRILLOS";"El código de local 'C000227' ya existe (línea 254)."
255;C000228;"0228 EKONO - VITACURA";"El código de local 'C000228' ya existe (línea 255)."
256;C000229;"0229 EKONO - MACUL";"El código de local 'C000229' ya existe (línea 256)."
257;C000230;"0230 EKONO - NUNOA";"El código de local 'C000230' ya existe (línea 257)."
258;C000233;"0233 EKONO - QUINTA NORMAL";"El código de local 'C000233' ya existe (línea 258)."
259;C000235;"0235 EKONO - MAIPU";"El código de local 'C000235' ya existe (línea 259)."
260;C000239;"0239 EKONO - MAIPU";"El código de local 'C000239' ya existe (línea 260)."
261;C000242;"0242 EKONO - PROVIDENCIA";"El código de local 'C000242' ya existe (línea 261)."
262;C000245;"0245 EKONO - PUDAHUEL";"El código de local 'C000245' ya existe (línea 262)."
263;C000246;"0246 EKONO - PUDAHUEL";"El código de local 'C000246' ya existe (línea 263)."
264;C000247;"0247 EKONO - LA FLORIDA";"El código de local 'C000247' ya existe (línea 264)."
265;C000256;"0256 EKONO - NUNOA";"El código de local 'C000256' ya existe (línea 265)."
266;C000257;"0257 EKONO - PROVIDENCIA";"El código de local 'C000257' ya existe (línea 266)."
267;C000258;"0258 EKONO - ESTACION CENTRAL";"El código de local 'C000258' ya existe (línea 267)."
268;C000259;"0259 EKONO - VALPARAISO";"El código de local 'C000259' ya existe (línea 268)."
269;C000262;"0262 EKONO - SAN JOAQUIN";"El código de local 'C000262' ya existe (línea 269)."
270;C000267;"0267 EKONO - PENAFLOR";"El código de local 'C000267' ya existe (línea 270)."
271;C000268;"0268 EKONO - INDEPENDENCIA";"El código de local 'C000268' ya existe (línea 271)."
272;C000269;"0269 EKONO - RECOLETA";"El código de local 'C000269' ya existe (línea 272)."
273;C000271;"0271 EKONO - SANTIAGO";"El código de local 'C000271' ya existe (línea 273)."
274;C000274;"0274 EKONO - QUILICURA";"El código de local 'C000274' ya existe (línea 274)."
275;C000275;"0275 EKONO - PROVIDENCIA";"El código de local 'C000275' ya existe (línea 275)."
276;C000280;"0280 EKONO - PUENTE ALTO";"El código de local 'C000280' ya existe (línea 276)."
277;C000285;"0285 EKONO - CERRILLOS";"El código de local 'C000285' ya existe (línea 277)."
278;C000291;"0291 EKONO - VILLA ALEMANA";"El código de local 'C000291' ya existe (línea 278)."
279;C000294;"0294 EKONO - CERRILLOS";"El código de local 'C000294' ya existe (línea 279)."
280;C000295;"0295 EKONO - CONCHALI";"El código de local 'C000295' ya existe (línea 280)."
281;C000299;"0299 EKONO - LAS CONDES";"El código de local 'C000299' ya existe (línea 281)."
282;C000420;"0420 EKONO - PEDRO AGUIRRE CERDA";"El código de local 'C000420' ya existe (línea 282)."
283;C000421;"0421 EKONO - MAIPU";"El código de local 'C000421' ya existe (línea 283)."
