linea;codigo;"nombre local";"motivo de fallo"
57;2329947;"COMERCIAL SAN AGUSTIN LTDA.";"El código de local '2329947' ya existe (línea 57)."
58;587455;"WALTER BACHMANN OYARZUN";"El código de local '587455' ya existe (línea 58)."
60;615950;"TOLEDO LAGOS VALESKA";"El código de local '615950' ya existe (línea 60)."
61;2094726;"VICTOR GONZÃLEZ";"El código de local '2094726' ya existe (línea 61)."
62;2241935;"EL RINCON SPA";"El código de local '2241935' ya existe (línea 62)."
63;2253966;"COMERC. OSCAR MAURICIO TOLEDO";"El código de local '2253966' ya existe (línea 63)."
68;588081;"DIAZ VARGAS MARIA MIRTA";"El código de local '588081' ya existe (línea 68)."
69;588617;"MONTENEGRO MEIER MARTA";"El código de local '588617' ya existe (línea 69)."
70;590031;"SOC COM ARRAYANES LTDA";"El código de local '590031' ya existe (línea 70)."
72;1761551;"COMERCIAL SERVICIOS Y TRANSPORTES LOS ULMOS S";"El código de local '1761551' ya existe (línea 72)."
73;1762694;"COM.SERVICIOS Y TRANSPORTES LOS ULMOS SPA";"El código de local '1762694' ya existe (línea 73)."
79;1476820;"HELMUTH MIRANDA SILVA";"El código de local '1476820' ya existe (línea 79)."
81;1869696;"SOCIEDAD COMERCIAL GUAPEL LIMITADA";"El código de local '1869696' ya existe (línea 81)."
83;2181240;"RUDY NESTOR KEIM PINUER";"El código de local '2181240' ya existe (línea 83)."
84;2270179;"DORIS ORIANA ASENJO GUARDA";"El código de local '2270179' ya existe (línea 84)."
85;872483;"DOÃ‘A SOFIA SPA";"El código de local '872483' ya existe (línea 85)."
86;1362120;"COMERCIALIZADORA JC SPA";"El código de local '1362120' ya existe (línea 86)."
87;801196;"INGRID ROXANA LEAL M";"El código de local '801196' ya existe (línea 87)."
88;1732526;"EL RINCONCITO DE RIO BUENO SPA";"El código de local '1732526' ya existe (línea 88)."
89;697227;"HERNANDEZ SCHWAGER JAIME";"El código de local '697227' ya existe (línea 89)."
94;875473;"LETICIA RODRIGUEZ CATALAN";"El código de local '875473' ya existe (línea 94)."
95;977923;"CONDORITO SPA";"El código de local '977923' ya existe (línea 95)."
98;2231865;"COMERCIALIZADORA OSCAR MAURICIO TOLEDO TOLEDO";"El código de local '2231865' ya existe (línea 98)."
106;2113202;"NEFTALI CARDENAS GARCIA";"El código de local '2113202' ya existe (línea 106)."
111;2321897;"COMERCIAL MAGNOLIA SPA";"El código de local '2321897' ya existe (línea 111)."
112;769017;"ANA MONTENEGRO CARRASCO";"El código de local '769017' ya existe (línea 112)."
127;1381126;"SOC.COMERCIAL 8&13 LTDA.";"El código de local '1381126' ya existe (línea 127)."
128;2098119;"SOC. DE INVERSIONES URRUTIA ANDRADE LTDA";"El código de local '2098119' ya existe (línea 128)."
129;2131167;"CLINICA ALEMANA RETAIL";"El código de local '2131167' ya existe (línea 129)."
146;721028;"BARRIENTOS PEREZ HECTOR";"El código de local '721028' ya existe (línea 146)."
147;782329;"VARGAS AVENDAÃ‘O CLAUDIO";"El código de local '782329' ya existe (línea 147)."
148;2117958;"SALVADOR RIMSKI REYEZ MUÃ‘OZ";"El código de local '2117958' ya existe (línea 148)."
150;587307;"RIOS DIAZ GILBERTO A.";"El código de local '587307' ya existe (línea 150)."
151;1764498;"FADI SAMARA";"El código de local '1764498' ya existe (línea 151)."
153;589492;"MAURICIO OYARZO ULLOA";"El código de local '589492' ya existe (línea 153)."
154;1991758;"MINIMARKET DOÃ‘A ESTER SPA";"El código de local '1991758' ya existe (línea 154)."
156;2272275;"JM SPA";"El código de local '2272275' ya existe (línea 156)."
157;1991759;"MERCADO ULLOA PEÃ‘A LIMITADA";"El código de local '1991759' ya existe (línea 157)."
158;589007;"JEREZ CANULEF MANUEL";"El código de local '589007' ya existe (línea 158)."
160;1445981;RYLS.PA;"El código de local '1445981' ya existe (línea 160)."
162;1372122;"MARIO ABEL MARTINEZ VASQUEZ EIRL";"El código de local '1372122' ya existe (línea 162)."
163;2318817;"JOSE LUIS BARRIA JARAMILLO";"El código de local '2318817' ya existe (línea 163)."
166;586846;"EVA MARIA MATUS MATUS";"El código de local '586846' ya existe (línea 166)."
169;791926;"KARIN LENI WEISSER SCHEID";"El código de local '791926' ya existe (línea 169)."
170;730610;"ERMITA MARLENE HERNANDEZ ALVR";"El código de local '730610' ya existe (línea 170)."
173;1653013;"MARIA CAMAN HUENULEF";"El código de local '1653013' ya existe (línea 173)."
177;589548;"HUENCHULLANCA CECILIA";"El código de local '589548' ya existe (línea 177)."
178;2226648;"COMERCIALIZADORA FRUTOS DEL CAMPO SPA";"El código de local '2226648' ya existe (línea 178)."
181;587589;"ROLACK NELDA";"El código de local '587589' ya existe (línea 181)."
187;1811990;"CLEMENTE JARA BARRIENTOS";"El código de local '1811990' ya existe (línea 187)."
190;859220;"ANDREA ORTIZ SALGADO";"El código de local '859220' ya existe (línea 190)."
191;1366669;"SOFIA M. FUENTEALBA FUENTEALBA";"El código de local '1366669' ya existe (línea 191)."
192;2001563;"WALTHER ALEJANDRO BOETTCHER PEÃ‘A";"El código de local '2001563' ya existe (línea 192)."
193;2150233;"LUZ AURORA FIGUEROA MARTINEZ";"El código de local '2150233' ya existe (línea 193)."
196;2043016;"COM. SANTA TRINIDAD SPA.";"El código de local '2043016' ya existe (línea 196)."
197;586541;"CABEZA ELCIRA";"El código de local '586541' ya existe (línea 197)."
198;587227;"MILLAHUAL CAUCAO MARIA";"El código de local '587227' ya existe (línea 198)."
200;1856357;"CRISTIAN DUARTE SANDOVAL";"El código de local '1856357' ya existe (línea 200)."
202;875472;"PANAD. PASTEL. Y MERCADO PART. CAMILA SPA";"El código de local '875472' ya existe (línea 202)."
204;1928574;"LUZMIRA ALVAREZ HERNANDEZ";"El código de local '1928574' ya existe (línea 204)."
206;2267246;"COMERCIALIZADORA DON PEPE SPA";"El código de local '2267246' ya existe (línea 206)."
207;1471678;"COM.TRAIGUEN SPA";"El código de local '1471678' ya existe (línea 207)."
208;2100462;"JUAN NEIPAN CRUCES";"El código de local '2100462' ya existe (línea 208)."
212;1521495;"SOC. COM. EYC LTDA";"El código de local '1521495' ya existe (línea 212)."
214;1678226;"SANCHEZ JANO KARLA XIMENA";"El código de local '1678226' ya existe (línea 214)."
217;1690323;"NCV SPA";"El código de local '1690323' ya existe (línea 217)."
218;1737878;"PANADERIA BLANCA TOLEDO E.I.R.L";"El código de local '1737878' ya existe (línea 218)."
221;587427;"OYARZO BRAVO MARIA ELENA";"El código de local '587427' ya existe (línea 221)."
226;1965462;"HUENTRO MELLADO JOSE ALFREDO";"El código de local '1965462' ya existe (línea 226)."
227;2057998;"YESENIA ALEJANDRA VERA MANCILLA";"El código de local '2057998' ya existe (línea 227)."
229;2275846;"MYRIAM CARIMAN BORQUEZ";"El código de local '2275846' ya existe (línea 229)."
232;2135958;"ROMINA ANTONIETA SALVO ZUÃ‘IGA";"El código de local '2135958' ya existe (línea 232)."
233;586809;"PINO HUGO";"El código de local '586809' ya existe (línea 233)."
235;876120;"ROBINSON RIFFO AGUILAR";"El código de local '876120' ya existe (línea 235)."
236;980920;"JOVA BARRIA YAÃ‘EZ";"El código de local '980920' ya existe (línea 236)."
240;807759;"ORIANA DEL CARMEN DELGADO CARRILLO";"El código de local '807759' ya existe (línea 240)."
241;1374003;"PATRICIO A. GUTIERRES ESPINOZA";"El código de local '1374003' ya existe (línea 241)."
242;1397918;"MATIAS ULLOA PEÃ‘A";"El código de local '1397918' ya existe (línea 242)."
243;2155765;"SOCIEDAD COMERCIAL PAULA SPA";"El código de local '2155765' ya existe (línea 243)."
244;2157712;"SOCIEDAD COMERCIAL PAULA SPA";"El código de local '2157712' ya existe (línea 244)."
245;2198284;"SUPERMERCADO SOLIS SPA";"El código de local '2198284' ya existe (línea 245)."
246;2305097;"JOKER SPA";"El código de local '2305097' ya existe (línea 246)."
247;587536;"SALDIVIA URRUTIA ANDRES";"El código de local '587536' ya existe (línea 247)."
248;805942;"MINIMERCADO TERCER TIEMPO LIMITADA";"El código de local '805942' ya existe (línea 248)."
249;2221468;"VICTORIA MARTINEZ SANTANA";"El código de local '2221468' ya existe (línea 249)."
250;2307800;"SOCIEDAD COMERCIAL GONZALEZ PEREZ LIMITADA";"El código de local '2307800' ya existe (línea 250)."
252;2252632;"COM.Y SERV.AMG SPA";"El código de local '2252632' ya existe (línea 252)."
254;2303423;"PABLO ZAPATA BENITEZ";"El código de local '2303423' ya existe (línea 254)."
256;586216;"PALMA SAIDITA";"El código de local '586216' ya existe (línea 256)."
260;1944456;"SOC. GASTRON. Y COMERCIAL LA MANO LTDA.";"El código de local '1944456' ya existe (línea 260)."
262;586882;"MANCILLA PEDRO";"El código de local '586882' ya existe (línea 262)."
264;589476;"MUNOZ CUMILLAF MARIELA";"El código de local '589476' ya existe (línea 264)."
265;1378653;"LILIANA SALGADO";"El código de local '1378653' ya existe (línea 265)."
275;588460;"SOBARZO EDUARDO A.";"El código de local '588460' ya existe (línea 275)."
276;589141;"GONZALEZ ALVAREZ SARITA";"El código de local '589141' ya existe (línea 276)."
277;590102;"MAGALY FUENTEALBA Y CIA LTDA";"El código de local '590102' ya existe (línea 277)."
282;2147061;"COMERCIAL LA CIGARRA LTDA.";"El código de local '2147061' ya existe (línea 282)."
284;2296792;"PANADERIA BLANCA TOLEDO EIRL";"El código de local '2296792' ya existe (línea 284)."
285;2299947;"CARLOS ALONSO JARA HEIMPEL";"El código de local '2299947' ya existe (línea 285)."
287;586991;"GUZMAN AGUAYO HECTOR";"El código de local '586991' ya existe (línea 287)."
292;1522111;"GUISELA OJEDA DELGADO";"El código de local '1522111' ya existe (línea 292)."
298;892357;"MONICA Y. AVILA DIAZ";"El código de local '892357' ya existe (línea 298)."
299;1571174;"HECTOR JAVIER CURIPAN GONZALEZ";"El código de local '1571174' ya existe (línea 299)."
300;2261190;"PANADERIA JARAMILLO SPA";"El código de local '2261190' ya existe (línea 300)."
303;586976;"RIVAS CASTILLO MAGLENIS";"El código de local '586976' ya existe (línea 303)."
305;699802;"YESSICA DEL CARMEN AGONI MUÃ‘O";"El código de local '699802' ya existe (línea 305)."
308;2217421;"JUANA IRIS MARTINEZ MIRANDA";"El código de local '2217421' ya existe (línea 308)."
317;1364569;"MARIELA ALBARRAN ZAPATA";"El código de local '1364569' ya existe (línea 317)."
319;2274935;"VICTOR MILLER";"El código de local '2274935' ya existe (línea 319)."
320;587011;"TEUBER MATZNER JUAN";"El código de local '587011' ya existe (línea 320)."
321;587157;"ALMONACID CAMICURA ADRIAN";"El código de local '587157' ya existe (línea 321)."
323;587556;"JUAN HERRERA S.";"El código de local '587556' ya existe (línea 323)."
324;588381;"RAUL LEAL QUIJADA";"El código de local '588381' ya existe (línea 324)."
325;589369;"MARIA HUENCHUCONA";"El código de local '589369' ya existe (línea 325)."
327;804351;"JOSE GUILLERMO MAUTZ PONCE E.I.R.L";"El código de local '804351' ya existe (línea 327)."
328;1703658;"COM. REYES CASTILLO LTDA.";"El código de local '1703658' ya existe (línea 328)."
329;1890313;"PATRICIA BEATRIZ VERGARA GONZÃLEZ";"El código de local '1890313' ya existe (línea 329)."
330;1926173;"ELISA MONSALVE NORAMBUENA";"El código de local '1926173' ya existe (línea 330)."
331;2205262;"CESAR ANTONIO JARAMILLO MIRANDA";"El código de local '2205262' ya existe (línea 331)."
332;2267530;"GRACE MARGARET GONZALEZ MEDINA";"El código de local '2267530' ya existe (línea 332)."
333;2278944;"PAPAS DE RANCO SPA";"El código de local '2278944' ya existe (línea 333)."
336;588378;"QUEZADA CALFUEQUE LUISA";"El código de local '588378' ya existe (línea 336)."
337;588587;"FAUNDEZ JESSICA";"El código de local '588587' ya existe (línea 337)."
338;588944;"SILVIA MONSALBE OLIVERA";"El código de local '588944' ya existe (línea 338)."
339;599052;"PEDRO GONZALEZ";"El código de local '599052' ya existe (línea 339)."
340;2230893;"LOS REPETIOS SPA";"El código de local '2230893' ya existe (línea 340)."
350;1388950;"ANDREA GÃ“MEZ ZAMBRANO";"El código de local '1388950' ya existe (línea 350)."
351;1666162;"ISABEL HERNANDEZ BRAVO";"El código de local '1666162' ya existe (línea 351)."
352;1735375;"INVERSIONES EL REFUGIO SPA";"El código de local '1735375' ya existe (línea 352)."
353;2266496;"JUAN ORTIZ CARRASCO";"El código de local '2266496' ya existe (línea 353)."
354;2281580;"JOSE ROJAS ALIQUINTUE";"El código de local '2281580' ya existe (línea 354)."
358;588652;"ORTEGA BARRIA ANA MARIA";"El código de local '588652' ya existe (línea 358)."
360;716426;"FELISITA ALTAMIRANO G";"El código de local '716426' ya existe (línea 360)."
362;844904;"GIRASOL SPA";"El código de local '844904' ya existe (línea 362)."
