linea;codigo;"nombre local";"motivo de fallo"
5;4543288;"SOCIEDAD COMERCIAL N Y R LIMITADA";"El código de local '4543288' ya existe (línea 5)."
13;6812648;"MATUS PINOL CONSTANZA BELEN";"El código de local '6812648' ya existe (línea 13)."
18;7327900;"MINIMARKET MAIRET CAROLINA";"El código de local '7327900' ya existe (línea 18)."
